test line,ground,predicted,mvs
2425,3,1,{'votes/confidence': '3/4'}
2426,3,2,{'votes/confidence': '3/5'}
2427,3,2,{'votes/confidence': '5/6'}
2428,3,3,{'votes/confidence': '6/7'}
2429,3,3,{'votes/confidence': '6/6'}
2430,3,3,{'votes/confidence': '8/8'}
2431,3,2,{'votes/confidence': '4/5'}
2432,3,3,{'votes/confidence': '4/4'}
2433,3,3,{'votes/confidence': '4/4'}
2434,3,3,{'votes/confidence': '4/7'}
2435,3,2,{'votes/confidence': '5/5'}
2436,3,2,{'votes/confidence': '2/3'}
2437,3,3,{'votes/confidence': '4/5'}
2438,3,2,{'votes/confidence': '5/6'}
2439,3,3,{'votes/confidence': 0.7455353736877441}
2440,3,3,{'votes/confidence': '4/6'}
2441,3,2,{'votes/confidence': '5/6'}
2442,3,2,{'votes/confidence': '3/5'}
2443,3,3,{'votes/confidence': '3/4'}
2444,3,3,{'votes/confidence': '5/5'}
2445,3,3,{'votes/confidence': '4/4'}
2446,3,3,{'votes/confidence': '4/5'}
2447,3,2,{'votes/confidence': '3/5'}
2448,3,3,{'votes/confidence': '5/5'}
2449,3,3,{'votes/confidence': '3/6'}
2450,3,1,{'votes/confidence': '2/3'}
2451,3,3,{'votes/confidence': '5/5'}
2452,3,3,{'votes/confidence': '4/4'}
2453,3,3,{'votes/confidence': '5/6'}
2454,3,2,{'votes/confidence': '5/6'}
2455,3,3,{'votes/confidence': '5/6'}
2456,3,3,{'votes/confidence': '5/5'}
2457,3,3,{'votes/confidence': '3/5'}
2458,3,2,{'votes/confidence': '4/5'}
2459,3,2,{'votes/confidence': 0.5619979500770569}
2460,3,3,{'votes/confidence': '3/5'}
2461,3,3,{'votes/confidence': '3/5'}
2462,3,2,{'votes/confidence': '5/6'}
2463,3,2,{'votes/confidence': '4/7'}
2464,3,2,{'votes/confidence': '2/3'}
2465,3,3,{'votes/confidence': '4/5'}
2466,3,3,{'votes/confidence': 0.7650927901268005}
2467,3,3,{'votes/confidence': '4/4'}
2468,3,2,{'votes/confidence': '4/4'}
2469,3,2,{'votes/confidence': '3/5'}
2470,3,3,{'votes/confidence': 0.6321081519126892}
2471,3,2,{'votes/confidence': '3/5'}
2472,3,3,{'votes/confidence': '4/4'}
2473,3,0,{'votes/confidence': '3/5'}
2474,3,1,{'votes/confidence': '3/4'}
2475,3,1,{'votes/confidence': '5/7'}
2476,3,2,{'votes/confidence': '3/5'}
2477,3,3,{'votes/confidence': 0.52381432056427}
2478,3,2,{'votes/confidence': '5/7'}
2479,3,3,{'votes/confidence': '4/7'}
2480,3,2,{'votes/confidence': '4/5'}
2481,3,0,{'votes/confidence': '4/7'}
2482,3,2,{'votes/confidence': '6/6'}
2483,3,3,{'votes/confidence': '3/4'}
2484,3,3,{'votes/confidence': '4/5'}
2485,3,2,{'votes/confidence': '3/5'}
2486,3,2,{'votes/confidence': '1/1'}
2487,3,1,{'votes/confidence': '3/5'}
2488,3,2,{'votes/confidence': '4/4'}
2489,3,3,{'votes/confidence': '3/3'}
2490,3,3,{'votes/confidence': '3/5'}
2491,3,2,{'votes/confidence': '2/4'}
2492,3,3,{'votes/confidence': '4/4'}
2493,3,2,{'votes/confidence': '3/3'}
2494,3,2,{'votes/confidence': '5/6'}
2495,3,2,{'votes/confidence': 0.6181116700172424}
2496,3,3,{'votes/confidence': '5/5'}
2497,3,3,{'votes/confidence': 0.5577260255813599}
2498,3,3,{'votes/confidence': '4/5'}
2499,3,1,{'votes/confidence': 0.5458226203918457}
2500,3,2,{'votes/confidence': '4/5'}
2501,3,3,{'votes/confidence': '5/5'}
2502,3,2,{'votes/confidence': '4/5'}
2503,3,0,{'votes/confidence': '6/7'}
2504,3,2,{'votes/confidence': '4/6'}
2505,3,3,{'votes/confidence': 0.4162962734699249}
2506,3,1,{'votes/confidence': '4/5'}
2507,3,3,{'votes/confidence': '3/5'}
2508,3,2,{'votes/confidence': '3/5'}
2509,3,3,{'votes/confidence': '4/4'}
2510,3,3,{'votes/confidence': '5/6'}
2511,3,2,{'votes/confidence': '5/7'}
2512,3,3,{'votes/confidence': '4/4'}
2513,3,2,{'votes/confidence': '2/3'}
2514,3,3,{'votes/confidence': 0.6979547142982483}
2515,3,0,{'votes/confidence': '3/4'}
2516,3,3,{'votes/confidence': '3/5'}
2517,3,3,{'votes/confidence': '5/7'}
2518,3,3,{'votes/confidence': '3/3'}
2519,3,3,{'votes/confidence': '3/4'}
2520,3,3,{'votes/confidence': '4/5'}
2521,3,2,{'votes/confidence': '6/7'}
2522,3,3,{'votes/confidence': '4/7'}
2523,3,1,{'votes/confidence': '4/7'}
2524,3,3,{'votes/confidence': '3/5'}
2525,3,2,{'votes/confidence': '4/6'}
2526,3,0,{'votes/confidence': '2/3'}
2527,3,3,{'votes/confidence': '5/5'}
2528,3,2,{'votes/confidence': 0.8202856183052063}
2529,3,3,{'votes/confidence': '5/5'}
2530,3,3,{'votes/confidence': '4/6'}
2531,3,2,{'votes/confidence': '6/6'}
2532,3,3,{'votes/confidence': '4/7'}
2533,3,3,{'votes/confidence': '4/6'}
2534,3,3,{'votes/confidence': '5/7'}
2535,3,2,{'votes/confidence': '3/4'}
2536,3,2,{'votes/confidence': '3/3'}
2537,3,2,{'votes/confidence': '4/5'}
2538,3,1,{'votes/confidence': '4/6'}
2539,3,2,{'votes/confidence': '4/6'}
2540,3,0,{'votes/confidence': '3/6'}
2541,3,0,{'votes/confidence': '4/5'}
2542,3,0,{'votes/confidence': '5/5'}
2543,3,3,{'votes/confidence': '5/5'}
2544,3,0,{'votes/confidence': '1/1'}
2545,3,2,{'votes/confidence': '4/4'}
2546,3,3,{'votes/confidence': 0.835932195186615}
2547,3,0,{'votes/confidence': '4/5'}
2548,3,3,{'votes/confidence': '5/7'}
2549,3,2,{'votes/confidence': '6/6'}
2550,3,3,{'votes/confidence': '3/5'}
2551,3,3,{'votes/confidence': '4/4'}
2552,3,3,{'votes/confidence': '8/8'}
2553,3,3,{'votes/confidence': '6/6'}
2554,3,2,{'votes/confidence': '3/5'}
2555,3,1,{'votes/confidence': '3/6'}
2556,3,3,{'votes/confidence': '5/6'}
2557,3,2,{'votes/confidence': '3/5'}
2558,3,3,{'votes/confidence': '5/7'}
2559,3,3,{'votes/confidence': 0.8306211233139038}
2560,3,2,{'votes/confidence': '3/5'}
2561,3,2,{'votes/confidence': '5/6'}
2562,3,2,{'votes/confidence': '8/8'}
2563,3,3,{'votes/confidence': '4/4'}
2564,3,2,{'votes/confidence': '5/5'}
2565,3,2,{'votes/confidence': '5/6'}
2566,3,3,{'votes/confidence': '6/7'}
2567,3,2,{'votes/confidence': '3/4'}
2568,3,2,{'votes/confidence': '6/6'}
2569,3,2,{'votes/confidence': '3/4'}
2570,3,3,{'votes/confidence': '5/5'}
2571,3,1,{'votes/confidence': '2/4'}
2572,3,3,{'votes/confidence': '3/5'}
2573,3,3,{'votes/confidence': 0.7363959550857544}
2574,3,3,{'votes/confidence': '3/5'}
2575,3,3,{'votes/confidence': '6/6'}
2576,3,2,{'votes/confidence': '3/4'}
2577,3,2,{'votes/confidence': '5/6'}
2578,3,2,{'votes/confidence': '4/6'}
2579,3,2,{'votes/confidence': '4/6'}
2580,3,3,{'votes/confidence': '4/7'}
2581,3,3,{'votes/confidence': '3/4'}
2582,3,2,{'votes/confidence': '4/6'}
2583,3,2,{'votes/confidence': '4/6'}
2584,3,2,{'votes/confidence': '5/5'}
2585,3,2,{'votes/confidence': '4/6'}
2586,3,2,{'votes/confidence': '3/5'}
2587,3,2,{'votes/confidence': '4/6'}
2588,3,3,{'votes/confidence': '5/5'}
2589,3,1,{'votes/confidence': '3/4'}
2590,3,2,{'votes/confidence': '3/6'}
2591,3,3,{'votes/confidence': '2/4'}
2592,3,2,{'votes/confidence': '5/6'}
2593,3,3,{'votes/confidence': 0.7495803833007812}
2594,3,3,{'votes/confidence': '5/5'}
2595,3,3,{'votes/confidence': '4/5'}
2596,3,2,{'votes/confidence': 0.7872568368911743}
2597,3,3,{'votes/confidence': '4/6'}
2598,3,2,{'votes/confidence': '3/6'}
2599,3,2,{'votes/confidence': '3/3'}
2600,3,0,{'votes/confidence': '6/7'}
2601,3,2,{'votes/confidence': '5/7'}
2602,3,1,{'votes/confidence': '4/5'}
2603,3,3,{'votes/confidence': '5/6'}
2604,3,2,{'votes/confidence': '2/3'}
2605,3,2,{'votes/confidence': '4/6'}
2606,3,3,{'votes/confidence': '6/7'}
2607,3,3,{'votes/confidence': '5/6'}
2608,3,2,{'votes/confidence': '2/3'}
2609,3,3,{'votes/confidence': '4/6'}
2610,3,2,{'votes/confidence': '5/6'}
2611,3,2,{'votes/confidence': '3/4'}
2612,3,3,{'votes/confidence': '5/6'}
2613,3,2,{'votes/confidence': '3/6'}
2614,3,3,{'votes/confidence': '3/6'}
2615,3,2,{'votes/confidence': '4/8'}
2616,3,2,{'votes/confidence': '4/7'}
2617,3,3,{'votes/confidence': 0.8875000476837158}
2618,3,3,{'votes/confidence': '4/5'}
2619,3,2,{'votes/confidence': '3/4'}
2620,3,3,{'votes/confidence': 0.5869868993759155}
2621,3,0,{'votes/confidence': '1/1'}
2622,3,2,{'votes/confidence': '4/4'}
2623,3,0,{'votes/confidence': '4/7'}
2624,3,3,{'votes/confidence': '2/2'}
2625,3,3,{'votes/confidence': '4/5'}
2626,3,3,{'votes/confidence': 0.8313684463500977}
2627,3,2,{'votes/confidence': '5/6'}
2628,3,3,{'votes/confidence': '5/6'}
2629,3,2,{'votes/confidence': '4/6'}
2630,3,3,{'votes/confidence': '4/4'}
2631,3,3,{'votes/confidence': '4/4'}
2632,3,1,{'votes/confidence': '3/5'}
2633,3,1,{'votes/confidence': '4/6'}
2634,3,3,{'votes/confidence': '3/5'}
2635,3,3,{'votes/confidence': '5/5'}
2636,3,2,{'votes/confidence': '4/5'}
2637,3,3,{'votes/confidence': '4/4'}
2638,3,2,{'votes/confidence': '3/5'}
2639,3,3,{'votes/confidence': '5/5'}
2640,3,2,{'votes/confidence': '4/6'}
2641,3,3,{'votes/confidence': '4/4'}
2642,3,3,{'votes/confidence': '5/5'}
2643,3,2,{'votes/confidence': '6/6'}
2644,3,2,{'votes/confidence': '3/5'}
2645,3,3,{'votes/confidence': '3/4'}
2646,3,3,{'votes/confidence': '4/4'}
2647,3,3,{'votes/confidence': '5/5'}
2648,3,3,{'votes/confidence': '1/1'}
2649,3,2,{'votes/confidence': '4/6'}
2650,3,3,{'votes/confidence': '7/7'}
2651,3,2,{'votes/confidence': '3/4'}
2652,3,3,{'votes/confidence': '3/5'}
2653,3,3,{'votes/confidence': '5/7'}
2654,3,3,{'votes/confidence': '4/4'}
2655,3,1,{'votes/confidence': '2/4'}
2656,3,3,{'votes/confidence': '3/3'}
2657,3,3,{'votes/confidence': '4/4'}
2658,3,3,{'votes/confidence': 0.7181174159049988}
2659,3,1,{'votes/confidence': '3/6'}
2660,3,3,{'votes/confidence': '6/6'}
2661,3,3,{'votes/confidence': '3/4'}
2662,3,2,{'votes/confidence': '6/6'}
2663,3,3,{'votes/confidence': '3/5'}
2664,3,3,{'votes/confidence': 0.5539073944091797}
2665,3,2,{'votes/confidence': '1/1'}
2666,3,2,{'votes/confidence': 0.5594117641448975}
2667,3,3,{'votes/confidence': '6/7'}
2668,3,3,{'votes/confidence': '3/5'}
2669,3,2,{'votes/confidence': '3/5'}
2670,3,3,{'votes/confidence': '3/5'}
2671,3,2,{'votes/confidence': '2/2'}
2672,3,2,{'votes/confidence': '5/7'}
2673,3,3,{'votes/confidence': '4/4'}
2674,3,2,{'votes/confidence': '3/5'}
2675,3,3,{'votes/confidence': '3/5'}
2676,3,3,{'votes/confidence': '3/5'}
2677,3,3,{'votes/confidence': '1/1'}
2678,3,2,{'votes/confidence': 0.7615639567375183}
2679,3,3,{'votes/confidence': '5/6'}
2680,3,2,{'votes/confidence': '3/5'}
2681,3,3,{'votes/confidence': '4/6'}
2682,3,2,{'votes/confidence': '3/5'}
2683,3,3,{'votes/confidence': '6/6'}
2684,3,3,{'votes/confidence': '2/3'}
2685,3,2,{'votes/confidence': '3/6'}
2686,3,2,{'votes/confidence': '3/5'}
2687,3,0,{'votes/confidence': '3/6'}
2688,3,3,{'votes/confidence': '6/6'}
2689,3,2,{'votes/confidence': '3/5'}
2690,3,2,{'votes/confidence': '5/6'}
2691,3,2,{'votes/confidence': '4/7'}
2692,3,3,{'votes/confidence': '3/5'}
2693,3,2,{'votes/confidence': '5/6'}
2694,3,2,{'votes/confidence': '4/6'}
2695,3,1,{'votes/confidence': '2/2'}
2696,3,3,{'votes/confidence': 0.6749492883682251}
2697,3,3,{'votes/confidence': '4/4'}
2698,3,3,{'votes/confidence': '3/3'}
2699,3,3,{'votes/confidence': '3/5'}
2700,3,3,{'votes/confidence': '4/6'}
2701,3,2,{'votes/confidence': '4/5'}
2702,3,2,{'votes/confidence': '4/6'}
2703,3,3,{'votes/confidence': '4/5'}
2704,3,3,{'votes/confidence': '5/7'}
2705,3,3,{'votes/confidence': '4/4'}
2706,3,3,{'votes/confidence': '5/6'}
2707,3,2,{'votes/confidence': 0.8037927746772766}
2708,3,0,{'votes/confidence': '3/4'}
2709,3,3,{'votes/confidence': 0.6613528728485107}
2710,3,3,{'votes/confidence': '4/4'}
2711,3,2,{'votes/confidence': '3/4'}
2712,3,3,{'votes/confidence': '3/3'}
2713,3,3,{'votes/confidence': '7/7'}
2714,3,2,{'votes/confidence': '4/6'}
2715,3,3,{'votes/confidence': '6/6'}
2716,3,2,{'votes/confidence': '3/5'}
2717,3,2,{'votes/confidence': '1/1'}
2718,3,0,{'votes/confidence': 0.6922261118888855}
2719,3,3,{'votes/confidence': '3/4'}
2720,3,0,{'votes/confidence': '4/6'}
2721,3,3,{'votes/confidence': '3/3'}
2722,3,3,{'votes/confidence': '3/3'}
2723,3,3,{'votes/confidence': '5/5'}
2724,3,3,{'votes/confidence': '3/4'}
2725,3,2,{'votes/confidence': '4/6'}
2726,3,2,{'votes/confidence': '6/6'}
2727,3,3,{'votes/confidence': '5/5'}
2728,3,2,{'votes/confidence': 0.5728763937950134}
2729,3,2,{'votes/confidence': '3/4'}
2730,3,3,{'votes/confidence': '1/1'}
2731,3,3,{'votes/confidence': '6/6'}
2732,3,3,{'votes/confidence': '5/5'}
2733,3,3,{'votes/confidence': '5/5'}
2734,3,3,{'votes/confidence': '4/7'}
2735,3,2,{'votes/confidence': '5/6'}
2736,3,1,{'votes/confidence': '3/4'}
2737,3,3,{'votes/confidence': '3/5'}
2738,3,3,{'votes/confidence': '4/4'}
2739,3,3,{'votes/confidence': '4/4'}
2740,3,3,{'votes/confidence': '4/4'}
2741,3,3,{'votes/confidence': '4/5'}
2742,3,3,{'votes/confidence': '4/5'}
2743,3,3,{'votes/confidence': '5/5'}
2744,3,3,{'votes/confidence': '2/2'}
2745,3,3,{'votes/confidence': '5/5'}
2746,3,2,{'votes/confidence': '6/7'}
2747,3,2,{'votes/confidence': '4/5'}
2748,3,2,{'votes/confidence': 0.5502307415008545}
2749,3,3,{'votes/confidence': '6/6'}
2750,3,0,{'votes/confidence': 0.6395882964134216}
2751,3,1,{'votes/confidence': 0.6513854265213013}
2752,3,0,{'votes/confidence': '3/5'}
2753,3,3,{'votes/confidence': '2/2'}
2754,3,3,{'votes/confidence': '3/5'}
2755,3,3,{'votes/confidence': '4/5'}
2756,3,2,{'votes/confidence': '4/5'}
2757,3,3,{'votes/confidence': '4/6'}
2758,3,2,{'votes/confidence': '2/3'}
2759,3,3,{'votes/confidence': '4/7'}
2760,3,2,{'votes/confidence': '4/7'}
2761,3,2,{'votes/confidence': '5/6'}
2762,3,3,{'votes/confidence': '3/3'}
2763,3,3,{'votes/confidence': '4/4'}
2764,3,3,{'votes/confidence': 0.4697706997394562}
2765,3,2,{'votes/confidence': '4/5'}
2766,3,3,{'votes/confidence': '4/5'}
2767,3,3,{'votes/confidence': '6/6'}
2768,3,3,{'votes/confidence': '5/7'}
2769,3,0,{'votes/confidence': '4/8'}
2770,3,2,{'votes/confidence': '5/5'}
2771,3,2,{'votes/confidence': '3/4'}
2772,3,3,{'votes/confidence': 0.622581958770752}
2773,3,2,{'votes/confidence': 0.8115574717521667}
2774,3,2,{'votes/confidence': '3/4'}
2775,3,2,{'votes/confidence': '3/3'}
2776,3,1,{'votes/confidence': '3/5'}
2777,3,3,{'votes/confidence': '2/3'}
2778,3,2,{'votes/confidence': '2/2'}
2779,3,2,{'votes/confidence': '2/3'}
2780,3,3,{'votes/confidence': 0.6880830526351929}
2781,3,3,{'votes/confidence': '4/5'}
2782,3,3,{'votes/confidence': '5/6'}
2783,3,2,{'votes/confidence': '4/4'}
2784,3,3,{'votes/confidence': '3/5'}
2785,3,3,{'votes/confidence': '3/5'}
2786,3,2,{'votes/confidence': 0.7760065793991089}
2787,3,2,{'votes/confidence': '3/5'}
2788,3,3,{'votes/confidence': '5/6'}
2789,3,3,{'votes/confidence': '5/5'}
2790,3,3,{'votes/confidence': '6/6'}
2791,3,3,{'votes/confidence': 0.7293320298194885}
2792,3,1,{'votes/confidence': '1/1'}
2793,3,3,{'votes/confidence': '4/7'}
2794,3,3,{'votes/confidence': '3/5'}
2795,3,3,{'votes/confidence': '4/5'}
2796,3,3,{'votes/confidence': 0.5297225713729858}
2797,3,2,{'votes/confidence': '4/5'}
2798,3,3,{'votes/confidence': '5/5'}
2799,3,3,{'votes/confidence': '2/2'}
2800,3,2,{'votes/confidence': '3/4'}
2801,3,3,{'votes/confidence': '3/4'}
2802,3,2,{'votes/confidence': '4/4'}
2803,3,2,{'votes/confidence': '3/4'}
2804,3,0,{'votes/confidence': '3/5'}
2805,3,1,{'votes/confidence': '3/5'}
2806,3,2,{'votes/confidence': '3/5'}
2807,3,3,{'votes/confidence': '4/4'}
2808,3,2,{'votes/confidence': '3/4'}
2809,3,3,{'votes/confidence': '4/5'}
2810,3,3,{'votes/confidence': '3/5'}
2811,3,2,{'votes/confidence': '4/6'}
2812,3,3,{'votes/confidence': '3/5'}
2813,3,3,{'votes/confidence': '5/7'}
2814,3,2,{'votes/confidence': '4/5'}
2815,3,2,{'votes/confidence': '4/6'}
2816,3,3,{'votes/confidence': '4/6'}
2817,3,3,{'votes/confidence': '4/5'}
2818,3,2,{'votes/confidence': '3/5'}
2819,3,2,{'votes/confidence': '4/6'}
2820,3,2,{'votes/confidence': '3/3'}
2821,3,3,{'votes/confidence': '2/2'}
2822,3,3,{'votes/confidence': 0.8285092115402222}
2823,3,3,{'votes/confidence': 0.6529115438461304}
2824,3,2,{'votes/confidence': 0.7769871354103088}
2825,3,3,{'votes/confidence': 0.7533347010612488}
2826,3,1,{'votes/confidence': '2/4'}
2827,3,3,{'votes/confidence': '4/7'}
2828,3,3,{'votes/confidence': '5/6'}
2829,3,2,{'votes/confidence': '5/6'}
2830,3,2,{'votes/confidence': 0.605532705783844}
2831,3,2,{'votes/confidence': '4/5'}
2832,3,2,{'votes/confidence': '3/6'}
2833,3,3,{'votes/confidence': '5/5'}
2834,3,0,{'votes/confidence': '4/5'}
