test line,ground,predicted,mvs
2460,1,1,{'votes/confidence': '5/5'}
2461,1,1,{'votes/confidence': '3/4'}
2462,1,1,{'votes/confidence': '5/5'}
2463,1,0,{'votes/confidence': '3/5'}
2464,1,1,{'votes/confidence': '4/6'}
2465,1,1,{'votes/confidence': '3/4'}
2466,1,1,{'votes/confidence': '6/6'}
2467,1,1,{'votes/confidence': '5/5'}
2468,1,1,{'votes/confidence': '5/5'}
2469,1,1,{'votes/confidence': '4/4'}
2470,1,1,{'votes/confidence': '4/4'}
2471,1,0,{'votes/confidence': 0.9999924898147583}
2472,1,1,{'votes/confidence': '2/3'}
2473,1,1,{'votes/confidence': '5/5'}
2474,1,1,{'votes/confidence': '4/4'}
2475,1,0,{'votes/confidence': '6/6'}
2476,1,1,{'votes/confidence': '6/6'}
2477,1,1,{'votes/confidence': '4/4'}
2478,1,0,{'votes/confidence': '3/5'}
2479,1,1,{'votes/confidence': '4/4'}
2480,1,1,{'votes/confidence': '4/4'}
2481,1,1,{'votes/confidence': '4/4'}
2482,1,0,{'votes/confidence': '3/5'}
2483,1,1,{'votes/confidence': '6/6'}
2484,1,1,{'votes/confidence': '4/4'}
2485,1,1,{'votes/confidence': '5/5'}
2486,1,1,{'votes/confidence': '5/5'}
2487,1,1,{'votes/confidence': '4/4'}
2488,1,1,{'votes/confidence': '3/5'}
2489,1,1,{'votes/confidence': '6/6'}
2490,1,0,{'votes/confidence': '4/6'}
2491,1,0,{'votes/confidence': '4/6'}
2492,1,0,{'votes/confidence': 0.9964371919631958}
2493,1,0,{'votes/confidence': '4/6'}
2494,1,0,{'votes/confidence': '3/5'}
2495,1,1,{'votes/confidence': '7/7'}
2496,1,0,{'votes/confidence': '4/6'}
2497,1,1,{'votes/confidence': '5/5'}
2498,1,0,{'votes/confidence': '4/5'}
2499,1,0,{'votes/confidence': '5/6'}
2500,1,1,{'votes/confidence': '6/6'}
2501,1,1,{'votes/confidence': '1/1'}
2502,1,1,{'votes/confidence': '5/6'}
2503,1,1,{'votes/confidence': '4/4'}
2504,1,1,{'votes/confidence': '4/4'}
2505,1,1,{'votes/confidence': 0.9999788999557495}
2506,1,0,{'votes/confidence': '5/6'}
2507,1,0,{'votes/confidence': '3/4'}
2508,1,1,{'votes/confidence': '5/5'}
2509,1,1,{'votes/confidence': '4/4'}
2510,1,0,{'votes/confidence': '7/8'}
2511,1,1,{'votes/confidence': '6/6'}
2512,1,1,{'votes/confidence': '5/5'}
2513,1,1,{'votes/confidence': '5/5'}
2514,1,1,{'votes/confidence': '5/5'}
2515,1,1,{'votes/confidence': '5/5'}
2516,1,1,{'votes/confidence': '6/6'}
2517,1,1,{'votes/confidence': '3/5'}
2518,1,1,{'votes/confidence': '6/6'}
2519,1,0,{'votes/confidence': '5/6'}
2520,1,1,{'votes/confidence': '5/5'}
2521,1,1,{'votes/confidence': '7/7'}
2522,1,1,{'votes/confidence': '4/5'}
2523,1,1,{'votes/confidence': '4/4'}
2524,1,1,{'votes/confidence': '4/4'}
2525,1,1,{'votes/confidence': '6/6'}
2526,1,1,{'votes/confidence': '6/6'}
2527,1,1,{'votes/confidence': '4/4'}
2528,1,0,{'votes/confidence': '2/3'}
2529,1,0,{'votes/confidence': '4/6'}
2530,1,1,{'votes/confidence': '4/7'}
2531,1,1,{'votes/confidence': '4/6'}
2532,1,1,{'votes/confidence': '6/6'}
2533,1,1,{'votes/confidence': '3/4'}
2534,1,1,{'votes/confidence': '5/5'}
2535,1,1,{'votes/confidence': '6/6'}
2536,1,1,{'votes/confidence': '4/4'}
2537,1,0,{'votes/confidence': '5/6'}
2538,1,0,{'votes/confidence': '6/7'}
2539,1,1,{'votes/confidence': '5/5'}
2540,1,1,{'votes/confidence': '6/6'}
2541,1,1,{'votes/confidence': '5/5'}
2542,1,1,{'votes/confidence': '6/6'}
2543,1,1,{'votes/confidence': '6/6'}
2544,1,1,{'votes/confidence': 1.0}
2545,1,1,{'votes/confidence': '4/7'}
2546,1,1,{'votes/confidence': '7/7'}
2547,1,1,{'votes/confidence': '6/7'}
2548,1,1,{'votes/confidence': 0.9999953508377075}
2549,1,1,{'votes/confidence': '5/5'}
2550,1,1,{'votes/confidence': '6/6'}
2551,1,0,{'votes/confidence': '5/7'}
2552,1,1,{'votes/confidence': '4/4'}
2553,1,1,{'votes/confidence': '6/6'}
2554,1,1,{'votes/confidence': '3/4'}
2555,1,1,{'votes/confidence': '4/4'}
2556,1,1,{'votes/confidence': '5/5'}
2557,1,1,{'votes/confidence': '4/4'}
2558,1,1,{'votes/confidence': '5/5'}
2559,1,1,{'votes/confidence': '6/6'}
2560,1,1,{'votes/confidence': '4/4'}
2561,1,1,{'votes/confidence': '7/7'}
2562,1,0,{'votes/confidence': '3/4'}
2563,1,1,{'votes/confidence': '6/6'}
2564,1,1,{'votes/confidence': '4/5'}
2565,1,0,{'votes/confidence': '3/4'}
2566,1,1,{'votes/confidence': '2/2'}
2567,1,1,{'votes/confidence': '6/6'}
2568,1,1,{'votes/confidence': '6/6'}
2569,1,1,{'votes/confidence': '6/6'}
2570,1,1,{'votes/confidence': '7/7'}
2571,1,1,{'votes/confidence': '4/4'}
2572,1,1,{'votes/confidence': '6/6'}
2573,1,0,{'votes/confidence': '4/6'}
2574,1,1,{'votes/confidence': '7/7'}
2575,1,0,{'votes/confidence': '3/5'}
2576,1,1,{'votes/confidence': '4/5'}
2577,1,1,{'votes/confidence': '5/5'}
2578,1,1,{'votes/confidence': 0.9980348944664001}
2579,1,1,{'votes/confidence': '6/6'}
2580,1,1,{'votes/confidence': '5/5'}
2581,1,1,{'votes/confidence': '5/6'}
2582,1,1,{'votes/confidence': '3/5'}
2583,1,1,{'votes/confidence': '6/6'}
2584,1,1,{'votes/confidence': '5/7'}
2585,1,1,{'votes/confidence': '4/4'}
2586,1,1,{'votes/confidence': '5/5'}
2587,1,1,{'votes/confidence': '5/5'}
2588,1,1,{'votes/confidence': '3/5'}
2589,1,1,{'votes/confidence': '4/4'}
2590,1,1,{'votes/confidence': '6/6'}
2591,1,1,{'votes/confidence': '6/6'}
2592,1,0,{'votes/confidence': '4/6'}
2593,1,1,{'votes/confidence': '5/5'}
2594,1,0,{'votes/confidence': '4/4'}
2595,1,1,{'votes/confidence': '6/6'}
2596,1,0,{'votes/confidence': '3/4'}
2597,1,0,{'votes/confidence': '5/6'}
2598,1,1,{'votes/confidence': 0.9999949932098389}
2599,1,1,{'votes/confidence': '4/4'}
2600,1,0,{'votes/confidence': '6/7'}
2601,1,1,{'votes/confidence': '3/5'}
2602,1,1,{'votes/confidence': '3/5'}
2603,1,1,{'votes/confidence': '8/8'}
2604,1,1,{'votes/confidence': 1.0}
2605,1,1,{'votes/confidence': '4/4'}
2606,1,1,{'votes/confidence': '6/6'}
2607,1,1,{'votes/confidence': '5/5'}
2608,1,1,{'votes/confidence': '5/5'}
2609,1,1,{'votes/confidence': '5/5'}
2610,1,1,{'votes/confidence': '6/6'}
2611,1,1,{'votes/confidence': '6/6'}
2612,1,1,{'votes/confidence': '6/6'}
2613,1,1,{'votes/confidence': '3/3'}
2614,1,1,{'votes/confidence': '6/6'}
2615,1,0,{'votes/confidence': '6/7'}
2616,1,0,{'votes/confidence': '4/6'}
2617,1,0,{'votes/confidence': '4/5'}
2618,1,1,{'votes/confidence': '5/5'}
2619,1,1,{'votes/confidence': '6/6'}
2620,1,0,{'votes/confidence': '2/3'}
2621,1,1,{'votes/confidence': '4/4'}
2622,1,1,{'votes/confidence': 1.0}
2623,1,1,{'votes/confidence': '3/3'}
2624,1,1,{'votes/confidence': '5/5'}
2625,1,1,{'votes/confidence': '7/7'}
2626,1,1,{'votes/confidence': '6/6'}
2627,1,1,{'votes/confidence': '6/7'}
2628,1,0,{'votes/confidence': '5/7'}
2629,1,0,{'votes/confidence': '6/7'}
2630,1,1,{'votes/confidence': '5/5'}
2631,1,1,{'votes/confidence': 0.9998107552528381}
2632,1,1,{'votes/confidence': '5/5'}
2633,1,1,{'votes/confidence': '7/7'}
2634,1,1,{'votes/confidence': '3/5'}
2635,1,0,{'votes/confidence': '5/6'}
2636,1,1,{'votes/confidence': '4/4'}
2637,1,1,{'votes/confidence': '3/5'}
2638,1,1,{'votes/confidence': '6/6'}
2639,1,1,{'votes/confidence': '5/5'}
2640,1,1,{'votes/confidence': '5/5'}
2641,1,0,{'votes/confidence': '3/4'}
2642,1,0,{'votes/confidence': '5/7'}
2643,1,1,{'votes/confidence': '7/7'}
2644,1,1,{'votes/confidence': '5/5'}
2645,1,0,{'votes/confidence': '4/6'}
2646,1,1,{'votes/confidence': '3/3'}
2647,1,1,{'votes/confidence': '4/4'}
2648,1,0,{'votes/confidence': '5/6'}
2649,1,1,{'votes/confidence': '5/5'}
2650,1,1,{'votes/confidence': '6/6'}
2651,1,1,{'votes/confidence': '4/4'}
2652,1,0,{'votes/confidence': '3/4'}
2653,1,0,{'votes/confidence': '4/6'}
2654,1,1,{'votes/confidence': '5/5'}
2655,1,1,{'votes/confidence': '5/5'}
2656,1,1,{'votes/confidence': '6/6'}
2657,1,1,{'votes/confidence': '6/6'}
2658,1,1,{'votes/confidence': '6/6'}
2659,1,1,{'votes/confidence': '7/7'}
2660,1,1,{'votes/confidence': '5/5'}
2661,1,0,{'votes/confidence': '5/6'}
2662,1,1,{'votes/confidence': '2/2'}
2663,1,1,{'votes/confidence': '6/6'}
2664,1,1,{'votes/confidence': '7/7'}
2665,1,1,{'votes/confidence': '6/6'}
2666,1,1,{'votes/confidence': '3/3'}
2667,1,0,{'votes/confidence': '4/5'}
2668,1,1,{'votes/confidence': '3/5'}
2669,1,0,{'votes/confidence': '4/4'}
2670,1,0,{'votes/confidence': '4/5'}
2671,1,1,{'votes/confidence': '5/5'}
2672,1,1,{'votes/confidence': '3/5'}
2673,1,1,{'votes/confidence': '5/5'}
2674,1,1,{'votes/confidence': '2/2'}
2675,1,1,{'votes/confidence': '6/6'}
2676,1,1,{'votes/confidence': 1.0}
2677,1,0,{'votes/confidence': '4/6'}
2678,1,1,{'votes/confidence': '4/6'}
2679,1,1,{'votes/confidence': '6/6'}
2680,1,1,{'votes/confidence': '5/8'}
2681,1,1,{'votes/confidence': '5/7'}
2682,1,0,{'votes/confidence': 0.9940497875213623}
2683,1,1,{'votes/confidence': '5/5'}
2684,1,1,{'votes/confidence': '4/4'}
2685,1,1,{'votes/confidence': '6/6'}
2686,1,0,{'votes/confidence': '1/1'}
2687,1,1,{'votes/confidence': '3/4'}
2688,1,1,{'votes/confidence': '5/7'}
2689,1,1,{'votes/confidence': '2/2'}
2690,1,0,{'votes/confidence': '5/7'}
2691,1,0,{'votes/confidence': '3/4'}
2692,1,1,{'votes/confidence': '4/4'}
2693,1,0,{'votes/confidence': '5/6'}
2694,1,1,{'votes/confidence': '5/5'}
2695,1,1,{'votes/confidence': '5/6'}
2696,1,1,{'votes/confidence': '5/5'}
2697,1,0,{'votes/confidence': '3/5'}
2698,1,1,{'votes/confidence': '5/5'}
2699,1,1,{'votes/confidence': '4/4'}
2700,1,0,{'votes/confidence': '4/5'}
2701,1,1,{'votes/confidence': '4/4'}
2702,1,1,{'votes/confidence': '4/4'}
2703,1,1,{'votes/confidence': '5/5'}
2704,1,1,{'votes/confidence': '5/5'}
2705,1,1,{'votes/confidence': '5/5'}
2706,1,1,{'votes/confidence': '5/5'}
2707,1,1,{'votes/confidence': '3/5'}
2708,1,1,{'votes/confidence': '7/7'}
2709,1,1,{'votes/confidence': '7/7'}
2710,1,1,{'votes/confidence': '7/7'}
2711,1,1,{'votes/confidence': '6/6'}
2712,1,1,{'votes/confidence': '4/4'}
2713,1,1,{'votes/confidence': '5/5'}
2714,1,0,{'votes/confidence': '4/5'}
2715,1,1,{'votes/confidence': '4/4'}
2716,1,0,{'votes/confidence': '6/7'}
2717,1,1,{'votes/confidence': '5/5'}
2718,1,1,{'votes/confidence': '5/5'}
2719,1,1,{'votes/confidence': 0.9991962313652039}
2720,1,1,{'votes/confidence': '6/6'}
2721,1,1,{'votes/confidence': 0.9999904632568359}
2722,1,0,{'votes/confidence': '3/5'}
2723,1,0,{'votes/confidence': '4/6'}
2724,1,1,{'votes/confidence': '5/6'}
2725,1,1,{'votes/confidence': '7/7'}
2726,1,1,{'votes/confidence': '5/5'}
2727,1,1,{'votes/confidence': '4/5'}
2728,1,0,{'votes/confidence': '3/5'}
2729,1,1,{'votes/confidence': '4/4'}
2730,1,0,{'votes/confidence': '4/5'}
2731,1,1,{'votes/confidence': '4/4'}
2732,1,1,{'votes/confidence': '5/5'}
2733,1,1,{'votes/confidence': '5/5'}
2734,1,1,{'votes/confidence': '7/7'}
2735,1,0,{'votes/confidence': '3/4'}
2736,1,1,{'votes/confidence': '5/5'}
2737,1,1,{'votes/confidence': '6/6'}
2738,1,1,{'votes/confidence': '5/5'}
2739,1,1,{'votes/confidence': '5/5'}
2740,1,1,{'votes/confidence': '5/5'}
2741,1,1,{'votes/confidence': '4/4'}
2742,1,1,{'votes/confidence': '5/5'}
2743,1,1,{'votes/confidence': '5/5'}
2744,1,1,{'votes/confidence': '6/6'}
2745,1,1,{'votes/confidence': '4/4'}
2746,1,1,{'votes/confidence': '3/5'}
2747,1,1,{'votes/confidence': '6/6'}
2748,1,0,{'votes/confidence': '4/5'}
2749,1,1,{'votes/confidence': '6/6'}
2750,1,1,{'votes/confidence': '6/6'}
2751,1,1,{'votes/confidence': '5/5'}
2752,1,0,{'votes/confidence': '2/2'}
2753,1,1,{'votes/confidence': '4/4'}
2754,1,1,{'votes/confidence': '4/4'}
2755,1,1,{'votes/confidence': '5/5'}
2756,1,1,{'votes/confidence': '4/4'}
2757,1,1,{'votes/confidence': '5/5'}
2758,1,1,{'votes/confidence': '5/5'}
2759,1,1,{'votes/confidence': '2/2'}
2760,1,1,{'votes/confidence': '6/6'}
2761,1,1,{'votes/confidence': '5/5'}
2762,1,1,{'votes/confidence': '4/4'}
2763,1,1,{'votes/confidence': '5/5'}
2764,1,0,{'votes/confidence': '5/6'}
2765,1,1,{'votes/confidence': '7/7'}
2766,1,1,{'votes/confidence': '4/4'}
2767,1,0,{'votes/confidence': '4/5'}
2768,1,1,{'votes/confidence': '7/7'}
2769,1,1,{'votes/confidence': '4/4'}
2770,1,1,{'votes/confidence': '3/4'}
2771,1,1,{'votes/confidence': '3/3'}
2772,1,1,{'votes/confidence': '6/6'}
2773,1,0,{'votes/confidence': '5/6'}
2774,1,1,{'votes/confidence': '6/6'}
2775,1,1,{'votes/confidence': '4/4'}
2776,1,1,{'votes/confidence': '6/6'}
2777,1,1,{'votes/confidence': '4/4'}
2778,1,1,{'votes/confidence': '1/1'}
2779,1,1,{'votes/confidence': '4/4'}
2780,1,1,{'votes/confidence': '5/5'}
2781,1,1,{'votes/confidence': '5/7'}
2782,1,1,{'votes/confidence': '1/1'}
2783,1,1,{'votes/confidence': '4/4'}
2784,1,1,{'votes/confidence': '7/7'}
2785,1,1,{'votes/confidence': '5/5'}
2786,1,1,{'votes/confidence': '5/5'}
2787,1,1,{'votes/confidence': '5/5'}
2788,1,1,{'votes/confidence': '2/2'}
2789,1,1,{'votes/confidence': '7/7'}
2790,1,1,{'votes/confidence': '4/4'}
2791,1,1,{'votes/confidence': '5/5'}
2792,1,1,{'votes/confidence': '5/5'}
2793,1,1,{'votes/confidence': '5/5'}
2794,1,1,{'votes/confidence': '1/1'}
2795,1,1,{'votes/confidence': '5/5'}
2796,1,0,{'votes/confidence': '5/6'}
2797,1,1,{'votes/confidence': '6/6'}
2798,1,1,{'votes/confidence': '5/5'}
2799,1,0,{'votes/confidence': '4/6'}
2800,1,0,{'votes/confidence': '3/5'}
2801,1,1,{'votes/confidence': '6/6'}
2802,1,0,{'votes/confidence': '2/3'}
2803,1,1,{'votes/confidence': '5/5'}
2804,1,1,{'votes/confidence': '4/6'}
2805,1,1,{'votes/confidence': '6/6'}
2806,1,1,{'votes/confidence': '7/7'}
2807,1,1,{'votes/confidence': '6/6'}
2808,1,1,{'votes/confidence': '4/4'}
2809,1,1,{'votes/confidence': '6/6'}
2810,1,1,{'votes/confidence': '7/7'}
2811,1,1,{'votes/confidence': '5/5'}
2812,1,1,{'votes/confidence': '7/7'}
2813,1,1,{'votes/confidence': '6/6'}
2814,1,0,{'votes/confidence': '4/5'}
2815,1,1,{'votes/confidence': '6/6'}
2816,1,0,{'votes/confidence': 0.9999936819076538}
2817,1,1,{'votes/confidence': '4/5'}
2818,1,0,{'votes/confidence': '4/6'}
2819,1,1,{'votes/confidence': '5/5'}
2820,1,1,{'votes/confidence': '4/4'}
2821,1,0,{'votes/confidence': '5/6'}
2822,1,1,{'votes/confidence': '3/3'}
2823,1,1,{'votes/confidence': '3/3'}
2824,1,1,{'votes/confidence': '8/8'}
2825,1,1,{'votes/confidence': '5/5'}
2826,1,1,{'votes/confidence': '4/4'}
2827,1,1,{'votes/confidence': '4/4'}
2828,1,1,{'votes/confidence': '6/7'}
2829,1,0,{'votes/confidence': '3/4'}
2830,1,0,{'votes/confidence': '5/8'}
2831,1,0,{'votes/confidence': '6/7'}
2832,1,1,{'votes/confidence': '3/5'}
2833,1,1,{'votes/confidence': '6/6'}
2834,1,0,{'votes/confidence': '5/6'}
2835,1,1,{'votes/confidence': '2/2'}
2836,1,0,{'votes/confidence': '4/6'}
2837,1,0,{'votes/confidence': '3/4'}
2838,1,1,{'votes/confidence': '4/4'}
2839,1,1,{'votes/confidence': '5/5'}
2840,1,1,{'votes/confidence': '5/5'}
2841,1,1,{'votes/confidence': '6/6'}
2842,1,1,{'votes/confidence': '6/6'}
2843,1,1,{'votes/confidence': '5/5'}
2844,1,1,{'votes/confidence': '5/5'}
2845,1,1,{'votes/confidence': '4/6'}
2846,1,0,{'votes/confidence': '3/5'}
2847,1,0,{'votes/confidence': '4/5'}
2848,1,0,{'votes/confidence': '5/6'}
2849,1,1,{'votes/confidence': '7/7'}
2850,1,1,{'votes/confidence': '7/7'}
2851,1,0,{'votes/confidence': '5/6'}
2852,1,1,{'votes/confidence': 0.9904230833053589}
2853,1,0,{'votes/confidence': '3/4'}
2854,1,1,{'votes/confidence': '5/5'}
2855,1,1,{'votes/confidence': '4/5'}
2856,1,1,{'votes/confidence': '7/7'}
2857,1,0,{'votes/confidence': '4/5'}
2858,1,0,{'votes/confidence': '3/4'}
2859,1,1,{'votes/confidence': '6/6'}
2860,1,0,{'votes/confidence': '6/7'}
2861,1,0,{'votes/confidence': '3/5'}
2862,1,1,{'votes/confidence': '3/4'}
2863,1,1,{'votes/confidence': '7/7'}
2864,1,1,{'votes/confidence': '6/6'}
2865,1,1,{'votes/confidence': '5/5'}
2866,1,1,{'votes/confidence': '5/5'}
2867,1,1,{'votes/confidence': '4/4'}
2868,1,1,{'votes/confidence': '7/7'}
2869,1,0,{'votes/confidence': '3/5'}
2870,1,0,{'votes/confidence': 0.9999982118606567}
2871,1,1,{'votes/confidence': '6/6'}
2872,1,0,{'votes/confidence': '5/7'}
2873,1,1,{'votes/confidence': '5/7'}
2874,1,0,{'votes/confidence': '4/4'}
2875,1,0,{'votes/confidence': '4/6'}
2876,1,1,{'votes/confidence': '5/7'}
2877,1,1,{'votes/confidence': '6/6'}
2878,1,0,{'votes/confidence': 0.9974029660224915}
2879,1,1,{'votes/confidence': '6/6'}
2880,1,1,{'votes/confidence': '6/6'}
2881,1,1,{'votes/confidence': '5/5'}
2882,1,0,{'votes/confidence': '4/6'}
2883,1,1,{'votes/confidence': '7/7'}
2884,1,1,{'votes/confidence': '1/1'}
2885,1,1,{'votes/confidence': '4/6'}
2886,1,0,{'votes/confidence': '6/7'}
2887,1,1,{'votes/confidence': '6/6'}
2888,1,1,{'votes/confidence': '5/5'}
2889,1,1,{'votes/confidence': 1.0}
2890,1,1,{'votes/confidence': '3/5'}
2891,1,0,{'votes/confidence': '4/6'}
2892,1,1,{'votes/confidence': '6/6'}
2893,1,1,{'votes/confidence': '7/7'}
2894,1,1,{'votes/confidence': '3/4'}
2895,1,1,{'votes/confidence': '7/7'}
2896,1,1,{'votes/confidence': '5/6'}
2897,1,1,{'votes/confidence': '6/6'}
2898,1,1,{'votes/confidence': '4/4'}
2899,1,1,{'votes/confidence': '5/5'}
2900,1,0,{'votes/confidence': '4/6'}
2901,1,1,{'votes/confidence': '5/5'}
2902,1,1,{'votes/confidence': '6/6'}
2903,1,1,{'votes/confidence': '5/5'}
2904,1,0,{'votes/confidence': '5/7'}
2905,1,0,{'votes/confidence': '3/5'}
2906,1,1,{'votes/confidence': '4/4'}
2907,1,1,{'votes/confidence': '5/5'}
2908,1,1,{'votes/confidence': '4/4'}
2909,1,1,{'votes/confidence': '4/4'}
2910,1,0,{'votes/confidence': '5/6'}
2911,1,0,{'votes/confidence': '3/5'}
2912,1,1,{'votes/confidence': '5/5'}
2913,1,1,{'votes/confidence': '4/4'}
2914,1,0,{'votes/confidence': '5/6'}
2915,1,1,{'votes/confidence': '6/6'}
2916,1,1,{'votes/confidence': 0.9999996423721313}
2917,1,0,{'votes/confidence': '4/4'}
2918,1,1,{'votes/confidence': '4/4'}
2919,1,1,{'votes/confidence': '2/3'}
2920,1,1,{'votes/confidence': '7/7'}
2921,1,0,{'votes/confidence': '6/7'}
2922,1,1,{'votes/confidence': '6/6'}
2923,1,1,{'votes/confidence': '4/4'}
2924,1,1,{'votes/confidence': '5/5'}
2925,1,1,{'votes/confidence': 0.9999988079071045}
2926,1,0,{'votes/confidence': '3/4'}
2927,1,1,{'votes/confidence': '4/7'}
2928,1,1,{'votes/confidence': '7/7'}
2929,1,1,{'votes/confidence': 0.9999985694885254}
2930,1,1,{'votes/confidence': '3/3'}
2931,1,1,{'votes/confidence': '5/5'}
2932,1,0,{'votes/confidence': '4/5'}
2933,1,1,{'votes/confidence': '6/6'}
2934,1,1,{'votes/confidence': '5/5'}
2935,1,1,{'votes/confidence': '5/5'}
2936,1,0,{'votes/confidence': '5/7'}
2937,1,1,{'votes/confidence': '4/4'}
2938,1,1,{'votes/confidence': '5/5'}
2939,1,1,{'votes/confidence': '6/6'}
2940,1,1,{'votes/confidence': '6/6'}
2941,1,1,{'votes/confidence': '6/6'}
2942,1,1,{'votes/confidence': '4/6'}
2943,1,0,{'votes/confidence': '7/8'}
2944,1,0,{'votes/confidence': '4/5'}
2945,1,0,{'votes/confidence': 0.9995372295379639}
2946,1,0,{'votes/confidence': '4/6'}
2947,1,0,{'votes/confidence': '4/6'}
2948,1,1,{'votes/confidence': '5/5'}
2949,1,0,{'votes/confidence': '5/6'}
2950,1,1,{'votes/confidence': '6/6'}
2951,1,1,{'votes/confidence': '6/6'}
2952,1,1,{'votes/confidence': '7/7'}
2953,1,1,{'votes/confidence': 1.0}
2954,1,1,{'votes/confidence': '6/7'}
2955,1,1,{'votes/confidence': '6/6'}
2956,1,0,{'votes/confidence': '5/6'}
2957,1,1,{'votes/confidence': '5/5'}
2958,1,1,{'votes/confidence': '1/1'}
2959,1,0,{'votes/confidence': '4/6'}
2960,1,1,{'votes/confidence': '4/4'}
2961,1,1,{'votes/confidence': '6/6'}
2962,1,1,{'votes/confidence': '3/3'}
2963,1,0,{'votes/confidence': '2/3'}
2964,1,0,{'votes/confidence': '3/5'}
2965,1,1,{'votes/confidence': '3/4'}
2966,1,1,{'votes/confidence': '5/5'}
2967,1,1,{'votes/confidence': '6/6'}
2968,1,1,{'votes/confidence': '5/5'}
2969,1,0,{'votes/confidence': '5/7'}
2970,1,0,{'votes/confidence': '5/6'}
2971,1,1,{'votes/confidence': '3/4'}
2972,1,1,{'votes/confidence': '5/6'}
2973,1,1,{'votes/confidence': '6/6'}
2974,1,1,{'votes/confidence': '5/5'}
2975,1,1,{'votes/confidence': '8/8'}
2976,1,1,{'votes/confidence': '3/4'}
2977,1,1,{'votes/confidence': '1/1'}
2978,1,0,{'votes/confidence': '6/6'}
2979,1,1,{'votes/confidence': '6/6'}
2980,1,1,{'votes/confidence': '4/4'}
2981,1,1,{'votes/confidence': '5/5'}
2982,1,0,{'votes/confidence': '4/4'}
2983,1,0,{'votes/confidence': '5/6'}
2984,1,0,{'votes/confidence': '4/5'}
2985,1,1,{'votes/confidence': '5/5'}
2986,1,1,{'votes/confidence': '7/7'}
2987,1,1,{'votes/confidence': '6/6'}
2988,1,1,{'votes/confidence': '3/4'}
2989,1,1,{'votes/confidence': '5/5'}
2990,1,1,{'votes/confidence': '5/5'}
2991,1,1,{'votes/confidence': '5/5'}
2992,1,1,{'votes/confidence': '7/7'}
2993,1,1,{'votes/confidence': '5/5'}
2994,1,1,{'votes/confidence': '5/5'}
2995,1,1,{'votes/confidence': '3/5'}
2996,1,1,{'votes/confidence': '3/4'}
2997,1,1,{'votes/confidence': '4/4'}
2998,1,1,{'votes/confidence': '4/4'}
2999,1,1,{'votes/confidence': '3/4'}
3000,1,1,{'votes/confidence': '5/5'}
3001,1,0,{'votes/confidence': '4/5'}
3002,1,0,{'votes/confidence': '5/5'}
3003,1,1,{'votes/confidence': '2/2'}
3004,1,1,{'votes/confidence': '7/7'}
3005,1,1,{'votes/confidence': '4/5'}
3006,1,0,{'votes/confidence': '5/6'}
3007,1,1,{'votes/confidence': '6/6'}
3008,1,1,{'votes/confidence': '5/6'}
3009,1,1,{'votes/confidence': '3/5'}
3010,1,1,{'votes/confidence': '4/5'}
3011,1,0,{'votes/confidence': 0.9987862706184387}
3012,1,1,{'votes/confidence': '5/5'}
3013,1,1,{'votes/confidence': '5/5'}
3014,1,1,{'votes/confidence': '5/5'}
3015,1,0,{'votes/confidence': '5/6'}
3016,1,0,{'votes/confidence': '3/3'}
3017,1,0,{'votes/confidence': '6/7'}
3018,1,1,{'votes/confidence': '6/6'}
3019,1,1,{'votes/confidence': '3/3'}
3020,1,1,{'votes/confidence': '7/7'}
3021,1,1,{'votes/confidence': '4/4'}
3022,1,1,{'votes/confidence': 1.0}
3023,1,1,{'votes/confidence': '5/5'}
3024,1,1,{'votes/confidence': '4/6'}
3025,1,1,{'votes/confidence': 0.9999978542327881}
3026,1,1,{'votes/confidence': '6/6'}
3027,1,1,{'votes/confidence': '5/5'}
3028,1,1,{'votes/confidence': '4/5'}
3029,1,1,{'votes/confidence': '5/5'}
3030,1,1,{'votes/confidence': '5/5'}
3031,1,1,{'votes/confidence': '5/5'}
3032,1,1,{'votes/confidence': '6/6'}
3033,1,1,{'votes/confidence': '5/5'}
3034,1,1,{'votes/confidence': '4/4'}
3035,1,0,{'votes/confidence': 0.9999940395355225}
3036,1,1,{'votes/confidence': '6/6'}
3037,1,0,{'votes/confidence': '4/6'}
3038,1,0,{'votes/confidence': '6/7'}
3039,1,0,{'votes/confidence': '5/6'}
3040,1,1,{'votes/confidence': '4/6'}
3041,1,1,{'votes/confidence': '3/5'}
3042,1,1,{'votes/confidence': '4/6'}
3043,1,1,{'votes/confidence': '6/6'}
3044,1,1,{'votes/confidence': '6/6'}
3045,1,1,{'votes/confidence': '4/4'}
3046,1,1,{'votes/confidence': '5/5'}
3047,1,0,{'votes/confidence': '3/4'}
3048,1,0,{'votes/confidence': '2/3'}
3049,1,0,{'votes/confidence': '4/6'}
3050,1,1,{'votes/confidence': '6/8'}
3051,1,1,{'votes/confidence': '4/7'}
3052,1,1,{'votes/confidence': '2/3'}
3053,1,1,{'votes/confidence': '5/5'}
3054,1,0,{'votes/confidence': '6/7'}
3055,1,1,{'votes/confidence': '5/5'}
3056,1,1,{'votes/confidence': '4/6'}
3057,1,1,{'votes/confidence': '4/4'}
3058,1,0,{'votes/confidence': '4/6'}
3059,1,0,{'votes/confidence': '3/5'}
3060,1,1,{'votes/confidence': '6/6'}
3061,1,0,{'votes/confidence': '6/7'}
3062,1,1,{'votes/confidence': '8/8'}
3063,1,0,{'votes/confidence': '4/5'}
