test line,ground,predicted,mvs
2426,3,3,{'votes/confidence': 0.9954357743263245}
2427,3,2,{'votes/confidence': '5/6'}
2428,3,3,{'votes/confidence': '7/7'}
2429,3,3,{'votes/confidence': '6/6'}
2430,3,2,{'votes/confidence': '7/8'}
2431,3,3,{'votes/confidence': '5/5'}
2432,3,2,{'votes/confidence': '3/4'}
2433,3,3,{'votes/confidence': '4/4'}
2434,3,2,{'votes/confidence': '6/7'}
2435,3,1,{'votes/confidence': '3/5'}
2436,3,3,{'votes/confidence': '2/3'}
2437,3,2,{'votes/confidence': '4/5'}
2438,3,3,{'votes/confidence': '6/6'}
2439,3,3,{'votes/confidence': 0.764746904373169}
2440,3,3,{'votes/confidence': '4/6'}
2441,3,2,{'votes/confidence': 0.9390132427215576}
2442,3,2,{'votes/confidence': '4/5'}
2443,3,3,{'votes/confidence': '3/4'}
2444,3,3,{'votes/confidence': '3/5'}
2445,3,0,{'votes/confidence': '3/4'}
2446,3,3,{'votes/confidence': '3/5'}
2447,3,3,{'votes/confidence': '3/5'}
2448,3,2,{'votes/confidence': '4/5'}
2449,3,3,{'votes/confidence': '5/6'}
2450,3,2,{'votes/confidence': '2/3'}
2451,3,3,{'votes/confidence': '5/5'}
2452,3,3,{'votes/confidence': '4/4'}
2453,3,3,{'votes/confidence': '4/6'}
2454,3,2,{'votes/confidence': '5/6'}
2455,3,2,{'votes/confidence': '4/6'}
2456,3,3,{'votes/confidence': '5/5'}
2457,3,3,{'votes/confidence': '5/5'}
2458,3,3,{'votes/confidence': '3/5'}
2459,3,3,{'votes/confidence': '4/5'}
2460,3,2,{'votes/confidence': '3/5'}
2461,3,1,{'votes/confidence': '3/5'}
2462,3,2,{'votes/confidence': '3/6'}
2463,3,2,{'votes/confidence': '3/7'}
2464,3,1,{'votes/confidence': '2/3'}
2465,3,2,{'votes/confidence': '3/5'}
2466,3,3,{'votes/confidence': '3/4'}
2467,3,3,{'votes/confidence': '3/4'}
2468,3,2,{'votes/confidence': '4/4'}
2469,3,3,{'votes/confidence': '4/5'}
2470,3,2,{'votes/confidence': 0.999996542930603}
2471,3,2,{'votes/confidence': 0.9454290866851807}
2472,3,3,{'votes/confidence': '4/4'}
2473,3,3,{'votes/confidence': '5/5'}
2474,3,3,{'votes/confidence': '3/4'}
2475,3,2,{'votes/confidence': '4/7'}
2476,3,3,{'votes/confidence': '5/5'}
2477,3,1,{'votes/confidence': '4/8'}
2478,3,3,{'votes/confidence': '4/7'}
2479,3,3,{'votes/confidence': '7/7'}
2480,3,3,{'votes/confidence': 0.9941911101341248}
2481,3,3,{'votes/confidence': 0.962657630443573}
2482,3,3,{'votes/confidence': '5/6'}
2483,3,2,{'votes/confidence': 0.9999392032623291}
2484,3,3,{'votes/confidence': '3/5'}
2485,3,2,{'votes/confidence': '5/5'}
2486,3,1,{'votes/confidence': '1/1'}
2487,3,2,{'votes/confidence': '4/5'}
2488,3,2,{'votes/confidence': '3/4'}
2489,3,3,{'votes/confidence': '2/3'}
2490,3,2,{'votes/confidence': '5/5'}
2491,3,3,{'votes/confidence': '3/4'}
2492,3,3,{'votes/confidence': '3/4'}
2493,3,2,{'votes/confidence': '2/3'}
2494,3,3,{'votes/confidence': '6/6'}
2495,3,3,{'votes/confidence': 0.9970190525054932}
2496,3,1,{'votes/confidence': '3/5'}
2497,3,0,{'votes/confidence': '2/4'}
2498,3,3,{'votes/confidence': '5/5'}
2499,3,2,{'votes/confidence': '2/4'}
2500,3,3,{'votes/confidence': '5/5'}
2501,3,2,{'votes/confidence': '3/5'}
2502,3,3,{'votes/confidence': '5/5'}
2503,3,0,{'votes/confidence': '5/7'}
2504,3,3,{'votes/confidence': 0.9894871711730957}
2505,3,3,{'votes/confidence': 0.5907610654830933}
2506,3,3,{'votes/confidence': '3/5'}
2507,3,3,{'votes/confidence': '5/5'}
2508,3,3,{'votes/confidence': '3/5'}
2509,3,3,{'votes/confidence': '4/4'}
2510,3,2,{'votes/confidence': '4/6'}
2511,3,2,{'votes/confidence': '5/7'}
2512,3,3,{'votes/confidence': '4/4'}
2513,3,3,{'votes/confidence': '3/3'}
2514,3,3,{'votes/confidence': 0.9392696619033813}
2515,3,3,{'votes/confidence': '4/4'}
2516,3,2,{'votes/confidence': '3/5'}
2517,3,2,{'votes/confidence': '6/7'}
2518,3,3,{'votes/confidence': '3/3'}
2519,3,3,{'votes/confidence': '4/4'}
2520,3,2,{'votes/confidence': '4/5'}
2521,3,3,{'votes/confidence': '7/7'}
2522,3,3,{'votes/confidence': '7/7'}
2523,3,2,{'votes/confidence': '3/7'}
2524,3,1,{'votes/confidence': '3/5'}
2525,3,3,{'votes/confidence': '3/6'}
2526,3,0,{'votes/confidence': '2/3'}
2527,3,3,{'votes/confidence': '5/5'}
2528,3,3,{'votes/confidence': '5/6'}
2529,3,2,{'votes/confidence': '4/5'}
2530,3,2,{'votes/confidence': '3/6'}
2531,3,2,{'votes/confidence': '4/6'}
2532,3,2,{'votes/confidence': '4/7'}
2533,3,3,{'votes/confidence': 0.9006350636482239}
2534,3,3,{'votes/confidence': '5/7'}
2535,3,3,{'votes/confidence': '4/4'}
2536,3,2,{'votes/confidence': '3/3'}
2537,3,2,{'votes/confidence': '5/5'}
2538,3,2,{'votes/confidence': '5/6'}
2539,3,3,{'votes/confidence': '5/6'}
2540,3,1,{'votes/confidence': '3/6'}
2541,3,3,{'votes/confidence': 0.9556388258934021}
2542,3,0,{'votes/confidence': '5/5'}
2543,3,0,{'votes/confidence': '3/5'}
2544,3,1,{'votes/confidence': '1/1'}
2545,3,3,{'votes/confidence': '4/4'}
2546,3,1,{'votes/confidence': '4/6'}
2547,3,2,{'votes/confidence': '5/5'}
2548,3,3,{'votes/confidence': '4/7'}
2549,3,2,{'votes/confidence': '5/6'}
2550,3,3,{'votes/confidence': '5/5'}
2551,3,3,{'votes/confidence': '4/4'}
2552,3,3,{'votes/confidence': '8/8'}
2553,3,2,{'votes/confidence': '4/6'}
2554,3,2,{'votes/confidence': '4/5'}
2555,3,2,{'votes/confidence': '5/6'}
2556,3,2,{'votes/confidence': 0.9917173981666565}
2557,3,3,{'votes/confidence': '5/5'}
2558,3,3,{'votes/confidence': '4/7'}
2559,3,2,{'votes/confidence': '4/5'}
2560,3,3,{'votes/confidence': '4/5'}
2561,3,2,{'votes/confidence': '4/6'}
2562,3,3,{'votes/confidence': '6/8'}
2563,3,3,{'votes/confidence': '2/4'}
2564,3,3,{'votes/confidence': '3/5'}
2565,3,2,{'votes/confidence': 0.9992152452468872}
2566,3,3,{'votes/confidence': '6/7'}
2567,3,2,{'votes/confidence': '3/4'}
2568,3,3,{'votes/confidence': 0.9793627262115479}
2569,3,3,{'votes/confidence': '4/4'}
2570,3,0,{'votes/confidence': '3/5'}
2571,3,2,{'votes/confidence': 0.9847710728645325}
2572,3,3,{'votes/confidence': '3/5'}
2573,3,3,{'votes/confidence': '4/4'}
2574,3,2,{'votes/confidence': '3/5'}
2575,3,1,{'votes/confidence': '5/6'}
2576,3,1,{'votes/confidence': '2/4'}
2577,3,2,{'votes/confidence': '6/6'}
2578,3,2,{'votes/confidence': '6/6'}
2579,3,2,{'votes/confidence': '4/6'}
2580,3,3,{'votes/confidence': '6/7'}
2581,3,3,{'votes/confidence': '3/4'}
2582,3,2,{'votes/confidence': '5/6'}
2583,3,2,{'votes/confidence': 1.0}
2584,3,2,{'votes/confidence': '3/5'}
2585,3,0,{'votes/confidence': '4/6'}
2586,3,2,{'votes/confidence': '4/5'}
2587,3,3,{'votes/confidence': '6/6'}
2588,3,3,{'votes/confidence': '4/5'}
2589,3,1,{'votes/confidence': '3/4'}
2590,3,2,{'votes/confidence': '4/6'}
2591,3,3,{'votes/confidence': '2/4'}
2592,3,1,{'votes/confidence': '3/6'}
2593,3,0,{'votes/confidence': '3/4'}
2594,3,0,{'votes/confidence': '3/5'}
2595,3,2,{'votes/confidence': '5/5'}
2596,3,2,{'votes/confidence': '6/6'}
2597,3,2,{'votes/confidence': '4/6'}
2598,3,2,{'votes/confidence': 1.0}
2599,3,2,{'votes/confidence': '2/3'}
2600,3,3,{'votes/confidence': '3/7'}
2601,3,2,{'votes/confidence': '5/7'}
2602,3,3,{'votes/confidence': '5/5'}
2603,3,2,{'votes/confidence': '4/6'}
2604,3,3,{'votes/confidence': '2/3'}
2605,3,3,{'votes/confidence': 0.910135805606842}
2606,3,3,{'votes/confidence': '4/7'}
2607,3,2,{'votes/confidence': '4/6'}
2608,3,3,{'votes/confidence': '3/3'}
2609,3,2,{'votes/confidence': '5/6'}
2610,3,2,{'votes/confidence': '5/6'}
2611,3,3,{'votes/confidence': '2/4'}
2612,3,2,{'votes/confidence': '5/6'}
2613,3,2,{'votes/confidence': '3/6'}
2614,3,1,{'votes/confidence': '4/6'}
2615,3,3,{'votes/confidence': '5/8'}
2616,3,3,{'votes/confidence': '4/7'}
2617,3,3,{'votes/confidence': '2/2'}
2618,3,3,{'votes/confidence': '3/5'}
2619,3,2,{'votes/confidence': '3/4'}
2620,3,2,{'votes/confidence': '4/6'}
2621,3,2,{'votes/confidence': '1/1'}
2622,3,3,{'votes/confidence': '4/4'}
2623,3,3,{'votes/confidence': '5/7'}
2624,3,3,{'votes/confidence': '2/2'}
2625,3,3,{'votes/confidence': '3/5'}
2626,3,3,{'votes/confidence': '4/6'}
2627,3,3,{'votes/confidence': '4/6'}
2628,3,3,{'votes/confidence': 0.9989584684371948}
2629,3,1,{'votes/confidence': '4/6'}
2630,3,3,{'votes/confidence': 0.9937629103660583}
2631,3,1,{'votes/confidence': '3/4'}
2632,3,1,{'votes/confidence': '3/5'}
2633,3,3,{'votes/confidence': 0.9377338886260986}
2634,3,3,{'votes/confidence': '3/5'}
2635,3,3,{'votes/confidence': '5/5'}
2636,3,1,{'votes/confidence': '4/5'}
2637,3,1,{'votes/confidence': '3/4'}
2638,3,3,{'votes/confidence': '5/5'}
2639,3,3,{'votes/confidence': '4/5'}
2640,3,3,{'votes/confidence': '4/6'}
2641,3,3,{'votes/confidence': '4/4'}
2642,3,3,{'votes/confidence': '5/5'}
2643,3,2,{'votes/confidence': '5/6'}
2644,3,3,{'votes/confidence': '4/5'}
2645,3,3,{'votes/confidence': 0.9461618065834045}
2646,3,3,{'votes/confidence': '4/4'}
2647,3,3,{'votes/confidence': '5/5'}
2648,3,1,{'votes/confidence': '1/1'}
2649,3,2,{'votes/confidence': '4/6'}
2650,3,3,{'votes/confidence': '7/7'}
2651,3,2,{'votes/confidence': '3/4'}
2652,3,3,{'votes/confidence': '3/5'}
2653,3,2,{'votes/confidence': '5/7'}
2654,3,3,{'votes/confidence': '3/4'}
2655,3,3,{'votes/confidence': '4/4'}
2656,3,2,{'votes/confidence': '2/3'}
2657,3,3,{'votes/confidence': '4/4'}
2658,3,3,{'votes/confidence': 0.9818618297576904}
2659,3,1,{'votes/confidence': '4/6'}
2660,3,2,{'votes/confidence': '5/6'}
2661,3,3,{'votes/confidence': '2/4'}
2662,3,2,{'votes/confidence': 1.0}
2663,3,3,{'votes/confidence': '3/5'}
2664,3,3,{'votes/confidence': '3/4'}
2665,3,3,{'votes/confidence': '1/1'}
2666,3,2,{'votes/confidence': '3/4'}
2667,3,2,{'votes/confidence': '6/7'}
2668,3,3,{'votes/confidence': '5/5'}
2669,3,3,{'votes/confidence': '4/5'}
2670,3,2,{'votes/confidence': '3/5'}
2671,3,2,{'votes/confidence': '2/2'}
2672,3,2,{'votes/confidence': 0.9804543852806091}
2673,3,3,{'votes/confidence': 0.9771400690078735}
2674,3,2,{'votes/confidence': '4/5'}
2675,3,3,{'votes/confidence': '4/5'}
2676,3,2,{'votes/confidence': '4/5'}
2677,3,2,{'votes/confidence': '1/1'}
2678,3,3,{'votes/confidence': '6/6'}
2679,3,2,{'votes/confidence': '4/6'}
2680,3,2,{'votes/confidence': '4/5'}
2681,3,2,{'votes/confidence': '4/6'}
2682,3,3,{'votes/confidence': '4/5'}
2683,3,2,{'votes/confidence': '5/6'}
2684,3,3,{'votes/confidence': '2/3'}
2685,3,3,{'votes/confidence': '4/6'}
2686,3,2,{'votes/confidence': '5/5'}
2687,3,2,{'votes/confidence': '4/6'}
2688,3,2,{'votes/confidence': '4/6'}
2689,3,3,{'votes/confidence': '3/5'}
2690,3,0,{'votes/confidence': '4/6'}
2691,3,2,{'votes/confidence': '3/7'}
2692,3,3,{'votes/confidence': '5/5'}
2693,3,2,{'votes/confidence': '3/6'}
2694,3,2,{'votes/confidence': 0.9891370534896851}
2695,3,3,{'votes/confidence': '2/2'}
2696,3,3,{'votes/confidence': '6/6'}
2697,3,3,{'votes/confidence': '3/4'}
2698,3,2,{'votes/confidence': '2/3'}
2699,3,3,{'votes/confidence': '5/5'}
2700,3,2,{'votes/confidence': '4/6'}
2701,3,2,{'votes/confidence': '4/5'}
2702,3,2,{'votes/confidence': '4/6'}
2703,3,3,{'votes/confidence': '5/5'}
2704,3,2,{'votes/confidence': '4/7'}
2705,3,3,{'votes/confidence': 0.9647225737571716}
2706,3,3,{'votes/confidence': '4/6'}
2707,3,2,{'votes/confidence': '5/6'}
2708,3,3,{'votes/confidence': '4/4'}
2709,3,0,{'votes/confidence': '3/4'}
2710,3,2,{'votes/confidence': '3/4'}
2711,3,3,{'votes/confidence': '4/4'}
2712,3,3,{'votes/confidence': 0.9098228812217712}
2713,3,3,{'votes/confidence': 0.9993106126785278}
2714,3,2,{'votes/confidence': '4/6'}
2715,3,3,{'votes/confidence': '6/6'}
2716,3,2,{'votes/confidence': '4/5'}
2717,3,2,{'votes/confidence': '1/1'}
2718,3,3,{'votes/confidence': '6/6'}
2719,3,3,{'votes/confidence': 0.9998101592063904}
2720,3,2,{'votes/confidence': '5/6'}
2721,3,3,{'votes/confidence': '3/3'}
2722,3,3,{'votes/confidence': '2/3'}
2723,3,3,{'votes/confidence': '5/5'}
2724,3,2,{'votes/confidence': '3/4'}
2725,3,3,{'votes/confidence': '6/6'}
2726,3,0,{'votes/confidence': '4/6'}
2727,3,3,{'votes/confidence': '3/5'}
2728,3,3,{'votes/confidence': '5/8'}
2729,3,2,{'votes/confidence': 0.9995513558387756}
2730,3,3,{'votes/confidence': '1/1'}
2731,3,3,{'votes/confidence': '6/6'}
2732,3,3,{'votes/confidence': '5/5'}
2733,3,3,{'votes/confidence': '5/5'}
2734,3,3,{'votes/confidence': '5/7'}
2735,3,2,{'votes/confidence': '4/6'}
2736,3,3,{'votes/confidence': '3/4'}
2737,3,2,{'votes/confidence': '4/5'}
2738,3,2,{'votes/confidence': '2/4'}
2739,3,2,{'votes/confidence': '3/4'}
2740,3,3,{'votes/confidence': '4/4'}
2741,3,3,{'votes/confidence': '4/5'}
2742,3,3,{'votes/confidence': '5/5'}
2743,3,2,{'votes/confidence': '4/5'}
2744,3,3,{'votes/confidence': 0.9553842544555664}
2745,3,3,{'votes/confidence': '3/5'}
2746,3,3,{'votes/confidence': '7/7'}
2747,3,2,{'votes/confidence': '3/5'}
2748,3,1,{'votes/confidence': '4/6'}
2749,3,3,{'votes/confidence': '6/6'}
2750,3,1,{'votes/confidence': '5/6'}
2751,3,1,{'votes/confidence': '4/5'}
2752,3,3,{'votes/confidence': '3/5'}
2753,3,3,{'votes/confidence': '2/2'}
2754,3,2,{'votes/confidence': '4/5'}
2755,3,2,{'votes/confidence': '5/5'}
2756,3,3,{'votes/confidence': '4/5'}
2757,3,2,{'votes/confidence': 0.9983970522880554}
2758,3,2,{'votes/confidence': '2/3'}
2759,3,3,{'votes/confidence': '4/7'}
2760,3,3,{'votes/confidence': '7/7'}
2761,3,2,{'votes/confidence': 0.9507517218589783}
2762,3,3,{'votes/confidence': '3/3'}
2763,3,3,{'votes/confidence': '4/4'}
2764,3,2,{'votes/confidence': '5/6'}
2765,3,2,{'votes/confidence': '5/5'}
2766,3,3,{'votes/confidence': '4/5'}
2767,3,3,{'votes/confidence': '3/6'}
2768,3,2,{'votes/confidence': '4/7'}
2769,3,0,{'votes/confidence': '4/8'}
2770,3,1,{'votes/confidence': '4/5'}
2771,3,3,{'votes/confidence': '4/4'}
2772,3,3,{'votes/confidence': '4/5'}
2773,3,3,{'votes/confidence': 0.9916353225708008}
2774,3,3,{'votes/confidence': 0.9999517202377319}
2775,3,2,{'votes/confidence': '3/3'}
2776,3,2,{'votes/confidence': '4/5'}
2777,3,3,{'votes/confidence': '3/3'}
2778,3,2,{'votes/confidence': '2/2'}
2779,3,2,{'votes/confidence': '2/3'}
2780,3,3,{'votes/confidence': '3/6'}
2781,3,3,{'votes/confidence': '5/5'}
2782,3,2,{'votes/confidence': '6/6'}
2783,3,2,{'votes/confidence': '3/4'}
2784,3,3,{'votes/confidence': '5/5'}
2785,3,1,{'votes/confidence': '3/5'}
2786,3,2,{'votes/confidence': '2/4'}
2787,3,3,{'votes/confidence': '4/5'}
2788,3,3,{'votes/confidence': '5/6'}
2789,3,1,{'votes/confidence': '4/5'}
2790,3,3,{'votes/confidence': '3/6'}
2791,3,2,{'votes/confidence': '3/6'}
2792,3,1,{'votes/confidence': '1/1'}
2793,3,2,{'votes/confidence': '3/7'}
2794,3,1,{'votes/confidence': '4/5'}
2795,3,3,{'votes/confidence': '3/5'}
2796,3,2,{'votes/confidence': '4/6'}
2797,3,3,{'votes/confidence': '5/5'}
2798,3,3,{'votes/confidence': '3/5'}
2799,3,3,{'votes/confidence': '2/2'}
2800,3,3,{'votes/confidence': '4/4'}
2801,3,2,{'votes/confidence': '3/4'}
2802,3,2,{'votes/confidence': '4/4'}
2803,3,0,{'votes/confidence': 0.7793099880218506}
2804,3,1,{'votes/confidence': '4/5'}
2805,3,1,{'votes/confidence': '3/5'}
2806,3,3,{'votes/confidence': '3/5'}
2807,3,2,{'votes/confidence': '3/4'}
2808,3,2,{'votes/confidence': '3/4'}
2809,3,3,{'votes/confidence': '3/5'}
2810,3,3,{'votes/confidence': '3/5'}
2811,3,2,{'votes/confidence': 0.9935821294784546}
2812,3,3,{'votes/confidence': '4/5'}
2813,3,3,{'votes/confidence': '6/7'}
2814,3,2,{'votes/confidence': '4/5'}
2815,3,2,{'votes/confidence': 0.9991568326950073}
2816,3,1,{'votes/confidence': 0.9997555613517761}
2817,3,2,{'votes/confidence': '3/5'}
2818,3,2,{'votes/confidence': 0.9996469020843506}
2819,3,0,{'votes/confidence': '4/6'}
2820,3,2,{'votes/confidence': '3/3'}
2821,3,2,{'votes/confidence': '2/2'}
2822,3,3,{'votes/confidence': '3/5'}
2823,3,3,{'votes/confidence': '3/6'}
2824,3,3,{'votes/confidence': 0.9934790134429932}
2825,3,2,{'votes/confidence': 0.9995267391204834}
2826,3,2,{'votes/confidence': '3/4'}
2827,3,3,{'votes/confidence': '5/7'}
2828,3,2,{'votes/confidence': '4/6'}
2829,3,2,{'votes/confidence': 0.9909197092056274}
2830,3,1,{'votes/confidence': '4/6'}
2831,3,2,{'votes/confidence': '3/5'}
2832,3,1,{'votes/confidence': '3/6'}
2833,3,1,{'votes/confidence': '4/5'}
2834,3,1,{'votes/confidence': '3/5'}
