test line,ground,predicted,mvs
371,1,1,"{'votes': '4/5', 'highest_confidence': 0.9995813965797424}"
372,1,1,"{'votes': '4/4', 'highest_confidence': 0.999272882938385}"
373,1,0,"{'votes': '6/6', 'highest_confidence': 0.8526378870010376}"
374,1,1,"{'votes': '4/4', 'highest_confidence': 0.9987286925315857}"
375,1,1,"{'votes': '5/5', 'highest_confidence': 0.9965459704399109}"
376,1,1,"{'votes': '4/4', 'highest_confidence': 0.9999665021896362}"
377,1,0,"{'votes': '3/5', 'highest_confidence': 0.9997634291648865}"
378,1,1,"{'votes': '4/5', 'highest_confidence': 0.998742401599884}"
379,1,0,"{'votes': '3/5', 'highest_confidence': 0.9906567335128784}"
380,1,1,"{'votes': '3/6', 'highest_confidence': 0.9999430179595947}"
381,1,1,"{'votes': '6/6', 'highest_confidence': 0.9999954700469971}"
382,1,1,"{'votes': '4/4', 'highest_confidence': 0.9999896287918091}"
383,1,1,"{'votes': '5/5', 'highest_confidence': 0.9999595880508423}"
384,1,1,"{'votes': '4/4', 'highest_confidence': 0.9999585151672363}"
385,1,1,"{'votes': '5/5', 'highest_confidence': 0.9999780654907227}"
386,1,1,"{'votes': '3/5', 'highest_confidence': 0.9999984502792358}"
387,1,1,"{'votes': '4/5', 'highest_confidence': 0.9999980926513672}"
388,1,1,"{'votes': '5/5', 'highest_confidence': 0.9980113506317139}"
389,1,1,"{'votes': '4/5', 'highest_confidence': 0.9998290538787842}"
390,1,0,"{'votes': '1/1', 'highest_confidence': 0.965031623840332}"
391,1,1,"{'votes': '5/5', 'highest_confidence': 1.0}"
392,1,1,"{'votes': '3/3', 'highest_confidence': 0.9999983310699463}"
393,1,1,"{'votes': '6/6', 'highest_confidence': 1.0}"
394,1,1,"{'votes': '3/4', 'highest_confidence': 0.9999979734420776}"
395,1,1,"{'votes': '7/7', 'highest_confidence': 0.9998834133148193}"
396,1,1,"{'votes': '5/6', 'highest_confidence': 0.99997878074646}"
397,1,1,"{'votes': '5/5', 'highest_confidence': 1.0}"
398,1,1,"{'votes': '5/5', 'highest_confidence': 0.9999978542327881}"
399,1,1,"{'votes': '4/4', 'highest_confidence': 1.0}"
400,1,1,"{'votes': '5/5', 'highest_confidence': 0.9999876022338867}"
401,1,0,"{'votes': '4/4', 'highest_confidence': 0.6874785423278809}"
402,1,1,"{'votes': '3/3', 'highest_confidence': 0.999966025352478}"
403,1,1,"{'votes': '5/5', 'highest_confidence': 0.9999992847442627}"
404,1,0,"{'votes': '3/4', 'highest_confidence': 0.9998000264167786}"
405,1,1,"{'votes': '4/5', 'highest_confidence': 0.93879634141922}"
406,1,1,"{'votes': '5/5', 'highest_confidence': 0.9999607801437378}"
407,1,1,"{'votes': '3/4', 'highest_confidence': 0.9999873638153076}"
408,1,1,"{'votes': '3/3', 'highest_confidence': 0.9980418682098389}"
409,1,1,"{'votes': '5/5', 'highest_confidence': 0.9999998807907104}"
410,1,1,"{'votes': '5/5', 'highest_confidence': 1.0}"
411,1,1,"{'votes': '5/5', 'highest_confidence': 0.9999996423721313}"
412,1,1,"{'votes': '5/5', 'highest_confidence': 0.9999988079071045}"
413,1,1,"{'votes': '5/5', 'highest_confidence': 1.0}"
414,1,1,"{'votes': '4/4', 'highest_confidence': 0.9997090697288513}"
415,1,1,"{'votes': '6/6', 'highest_confidence': 0.9999995231628418}"
416,1,1,"{'votes': '6/6', 'highest_confidence': 0.9999657869338989}"
417,1,1,"{'votes': '4/6', 'highest_confidence': 0.9985584616661072}"
418,1,1,"{'votes': '5/5', 'highest_confidence': 0.9999992847442627}"
419,1,1,"{'votes': '3/3', 'highest_confidence': 0.9999785423278809}"
420,1,1,"{'votes': '5/5', 'highest_confidence': 0.9999997615814209}"
421,1,1,"{'votes': '4/4', 'highest_confidence': 1.0}"
422,1,1,"{'votes': '1/1', 'highest_confidence': 0.9999998807907104}"
423,1,1,"{'votes': '3/6', 'highest_confidence': 0.9953742623329163}"
424,1,1,"{'votes': '5/5', 'highest_confidence': 0.9997839331626892}"
425,1,1,"{'votes': '3/6', 'highest_confidence': 0.9993341565132141}"
426,1,0,"{'votes': '4/4', 'highest_confidence': 0.8870355486869812}"
427,1,1,"{'votes': '5/7', 'highest_confidence': 0.9998016953468323}"
428,1,1,"{'votes': '3/3', 'highest_confidence': 0.9858706593513489}"
429,1,1,"{'votes': '6/6', 'highest_confidence': 0.9999996423721313}"
430,1,1,"{'votes': '6/7', 'highest_confidence': 0.9999901056289673}"
431,1,1,"{'votes': '4/5', 'highest_confidence': 0.9896336793899536}"
432,1,1,"{'votes': '5/5', 'highest_confidence': 0.9999785423278809}"
433,1,1,"{'votes': '4/4', 'highest_confidence': 0.9999309778213501}"
434,1,1,"{'votes': '3/5', 'highest_confidence': 0.9986696243286133}"
435,1,1,"{'votes': '3/3', 'highest_confidence': 0.9991003274917603}"
436,1,1,"{'votes': '5/5', 'highest_confidence': 0.9999971389770508}"
437,1,1,"{'votes': '5/5', 'highest_confidence': 0.9996963739395142}"
438,1,1,"{'votes': '5/5', 'highest_confidence': 1.0}"
439,1,1,"{'votes': '5/6', 'highest_confidence': 1.0}"
440,1,1,"{'votes': '6/6', 'highest_confidence': 0.9998219609260559}"
441,1,1,"{'votes': '6/6', 'highest_confidence': 0.9995457530021667}"
442,1,1,"{'votes': '2/2', 'highest_confidence': 0.9842805862426758}"
443,1,1,"{'votes': '4/4', 'highest_confidence': 1.0}"
444,1,1,"{'votes': '6/6', 'highest_confidence': 0.9994078874588013}"
445,1,1,"{'votes': '6/6', 'highest_confidence': 0.9987253546714783}"
446,1,1,"{'votes': '5/6', 'highest_confidence': 0.9983931183815002}"
447,1,1,"{'votes': '5/5', 'highest_confidence': 0.9999991655349731}"
448,1,1,"{'votes': '6/6', 'highest_confidence': 0.9998844861984253}"
449,1,1,"{'votes': '4/5', 'highest_confidence': 0.9983080625534058}"
450,1,1,"{'votes': '3/5', 'highest_confidence': 0.9987934827804565}"
451,1,1,"{'votes': '6/6', 'highest_confidence': 0.9999938011169434}"
452,1,1,"{'votes': '5/5', 'highest_confidence': 0.9982512593269348}"
453,1,1,"{'votes': '4/4', 'highest_confidence': 0.9999326467514038}"
454,1,1,"{'votes': '3/5', 'highest_confidence': 0.9553730487823486}"
455,1,1,"{'votes': '5/5', 'highest_confidence': 0.9967652559280396}"
456,1,1,"{'votes': '6/6', 'highest_confidence': 0.999998927116394}"
457,1,1,"{'votes': '5/5', 'highest_confidence': 0.9999921321868896}"
458,1,1,"{'votes': '5/6', 'highest_confidence': 0.9995959401130676}"
459,1,1,"{'votes': '3/4', 'highest_confidence': 0.9529493451118469}"
460,1,1,"{'votes': '7/7', 'highest_confidence': 0.9981284737586975}"
461,1,1,"{'votes': '3/5', 'highest_confidence': 0.9990841150283813}"
462,1,1,"{'votes': '6/6', 'highest_confidence': 0.9999853372573853}"
463,1,1,"{'votes': '5/6', 'highest_confidence': 0.9999995231628418}"
464,1,1,"{'votes': '5/5', 'highest_confidence': 0.9999710321426392}"
465,1,0,"{'votes': '3/4', 'highest_confidence': 0.9986104965209961}"
466,1,1,"{'votes': '6/6', 'highest_confidence': 0.9913429021835327}"
467,1,1,"{'votes': '9/9', 'highest_confidence': 0.9999728202819824}"
468,1,1,"{'votes': '4/4', 'highest_confidence': 0.9999933242797852}"
469,1,1,"{'votes': '5/5', 'highest_confidence': 0.9999761581420898}"
470,1,1,"{'votes': '5/5', 'highest_confidence': 0.9999949932098389}"
471,1,1,"{'votes': '6/6', 'highest_confidence': 0.9999332427978516}"
472,1,1,"{'votes': '3/3', 'highest_confidence': 0.9999966621398926}"
473,1,1,"{'votes': '6/6', 'highest_confidence': 0.9999998807907104}"
474,1,1,"{'votes': '6/6', 'highest_confidence': 1.0}"
475,1,1,"{'votes': '7/7', 'highest_confidence': 1.0}"
476,1,1,"{'votes': '5/6', 'highest_confidence': 0.9999996423721313}"
477,1,0,"{'votes': '3/5', 'highest_confidence': 0.9999996423721313}"
478,1,1,"{'votes': '3/5', 'highest_confidence': 1.0}"
479,1,1,"{'votes': '5/5', 'highest_confidence': 1.0}"
480,1,1,"{'votes': '2/2', 'highest_confidence': 1.0}"
481,1,1,"{'votes': '6/6', 'highest_confidence': 0.999993085861206}"
482,1,1,"{'votes': '5/5', 'highest_confidence': 0.995341420173645}"
483,1,1,"{'votes': '5/5', 'highest_confidence': 0.9999998807907104}"
484,1,1,"{'votes': '6/6', 'highest_confidence': 0.9999202489852905}"
485,1,1,"{'votes': '3/6', 'highest_confidence': 0.9999996423721313}"
486,1,1,"{'votes': '6/6', 'highest_confidence': 0.9999815225601196}"
487,1,1,"{'votes': '2/4', 'highest_confidence': 0.9998480081558228}"
488,1,1,"{'votes': '3/4', 'highest_confidence': 0.9998102784156799}"
489,1,1,"{'votes': '5/5', 'highest_confidence': 0.9997685551643372}"
490,1,0,"{'votes': '4/6', 'highest_confidence': 0.9999107122421265}"
491,1,1,"{'votes': '5/5', 'highest_confidence': 0.9856666922569275}"
492,1,1,"{'votes': '4/6', 'highest_confidence': 0.9999847412109375}"
493,1,1,"{'votes': '3/4', 'highest_confidence': 0.9531133770942688}"
494,1,1,"{'votes': '4/5', 'highest_confidence': 0.9980462789535522}"
495,1,0,"{'votes': '3/3', 'highest_confidence': 0.9977268576622009}"
496,1,1,"{'votes': '4/4', 'highest_confidence': 1.0}"
497,1,1,"{'votes': '4/4', 'highest_confidence': 0.9999721050262451}"
498,1,1,"{'votes': '5/5', 'highest_confidence': 0.9999996423721313}"
499,1,1,"{'votes': '5/5', 'highest_confidence': 0.9999679327011108}"
500,1,1,"{'votes': '5/5', 'highest_confidence': 0.9999713897705078}"
501,1,1,"{'votes': '4/5', 'highest_confidence': 0.9999985694885254}"
502,1,1,"{'votes': '5/6', 'highest_confidence': 0.9999368190765381}"
503,1,1,"{'votes': '5/5', 'highest_confidence': 0.9927655458450317}"
504,1,1,"{'votes': '6/6', 'highest_confidence': 0.9983704686164856}"
505,1,1,"{'votes': '5/6', 'highest_confidence': 0.9974070191383362}"
506,1,1,"{'votes': '4/6', 'highest_confidence': 0.9997844099998474}"
507,1,1,"{'votes': '4/6', 'highest_confidence': 0.9924686551094055}"
508,1,1,"{'votes': '6/8', 'highest_confidence': 0.9991018772125244}"
509,1,1,"{'votes': '5/5', 'highest_confidence': 0.9998816251754761}"
510,1,1,"{'votes': '5/5', 'highest_confidence': 0.9999998807907104}"
511,1,0,"{'votes': '3/4', 'highest_confidence': 0.9999998807907104}"
512,1,1,"{'votes': '5/6', 'highest_confidence': 0.9999468326568604}"
513,1,1,"{'votes': '5/5', 'highest_confidence': 0.9999021291732788}"
514,1,0,"{'votes': '4/5', 'highest_confidence': 0.9915295839309692}"
515,1,1,"{'votes': '4/4', 'highest_confidence': 0.7436122894287109}"
516,1,0,"{'votes': '1/1', 'highest_confidence': 0.988908588886261}"
517,1,1,"{'votes': '2/4', 'highest_confidence': 0.9999451637268066}"
518,1,1,"{'votes': '5/5', 'highest_confidence': 0.9998680353164673}"
519,1,1,"{'votes': '3/4', 'highest_confidence': 0.9999898672103882}"
520,1,1,"{'votes': '5/5', 'highest_confidence': 0.9783738851547241}"
521,1,0,"{'votes': '3/4', 'highest_confidence': 0.8859280943870544}"
522,1,1,"{'votes': '3/5', 'highest_confidence': 0.975434422492981}"
523,1,1,"{'votes': '3/5', 'highest_confidence': 0.9955207109451294}"
524,1,1,"{'votes': '5/7', 'highest_confidence': 0.9992708563804626}"
525,1,0,"{'votes': '4/4', 'highest_confidence': 0.9681886434555054}"
526,1,1,"{'votes': '4/4', 'highest_confidence': 0.9999957084655762}"
527,1,1,"{'votes': '3/4', 'highest_confidence': 0.9899340271949768}"
528,1,1,"{'votes': '4/4', 'highest_confidence': 1.0}"
529,1,1,"{'votes': '6/6', 'highest_confidence': 0.9999998807907104}"
530,1,1,"{'votes': '4/4', 'highest_confidence': 1.0}"
531,1,1,"{'votes': '5/5', 'highest_confidence': 0.9999995231628418}"
532,1,1,"{'votes': '3/3', 'highest_confidence': 0.9999219179153442}"
533,1,1,"{'votes': '6/6', 'highest_confidence': 1.0}"
534,1,1,"{'votes': '5/5', 'highest_confidence': 0.9999569654464722}"
535,1,1,"{'votes': '6/6', 'highest_confidence': 0.9999988079071045}"
536,1,1,"{'votes': '6/6', 'highest_confidence': 0.9998719692230225}"
537,1,1,"{'votes': '6/6', 'highest_confidence': 0.9999998807907104}"
538,1,1,"{'votes': '4/4', 'highest_confidence': 0.9999998807907104}"
539,1,1,"{'votes': '6/6', 'highest_confidence': 1.0}"
540,1,0,"{'votes': '4/5', 'highest_confidence': 0.8824353814125061}"
541,1,1,"{'votes': '3/4', 'highest_confidence': 0.9999328851699829}"
542,1,0,"{'votes': '6/6', 'highest_confidence': 0.9548601508140564}"
543,1,1,"{'votes': '3/6', 'highest_confidence': 0.9999991655349731}"
544,1,1,"{'votes': '3/6', 'highest_confidence': 0.9996998310089111}"
545,1,1,"{'votes': '2/4', 'highest_confidence': 0.999267041683197}"
546,1,1,"{'votes': '5/5', 'highest_confidence': 0.9999918937683105}"
547,1,1,"{'votes': '3/3', 'highest_confidence': 0.9910883903503418}"
548,1,0,"{'votes': '3/5', 'highest_confidence': 1.0}"
549,1,1,"{'votes': '7/7', 'highest_confidence': 0.9999992847442627}"
550,1,1,"{'votes': '4/5', 'highest_confidence': 0.9999349117279053}"
551,1,0,"{'votes': '4/4', 'highest_confidence': 0.9950809478759766}"
552,1,1,"{'votes': '3/4', 'highest_confidence': 0.9998633861541748}"
553,1,1,"{'votes': '6/6', 'highest_confidence': 0.9999996423721313}"
554,1,1,"{'votes': '7/7', 'highest_confidence': 0.9999967813491821}"
555,1,1,"{'votes': '5/6', 'highest_confidence': 0.9999998807907104}"
556,1,1,"{'votes': '4/6', 'highest_confidence': 0.9999169111251831}"
557,1,1,"{'votes': '3/3', 'highest_confidence': 0.9998530149459839}"
558,1,1,"{'votes': '1/1', 'highest_confidence': 0.9198811650276184}"
559,1,1,"{'votes': '6/6', 'highest_confidence': 0.9999943971633911}"
560,1,1,"{'votes': '5/5', 'highest_confidence': 1.0}"
561,1,1,"{'votes': '6/6', 'highest_confidence': 0.9999992847442627}"
562,1,1,"{'votes': '4/4', 'highest_confidence': 0.9965229034423828}"
563,1,1,"{'votes': '4/4', 'highest_confidence': 0.9999608993530273}"
564,1,1,"{'votes': '3/3', 'highest_confidence': 0.9998210072517395}"
565,1,1,"{'votes': '6/6', 'highest_confidence': 0.9999986886978149}"
566,1,1,"{'votes': '5/5', 'highest_confidence': 0.9999904632568359}"
567,1,1,"{'votes': '5/5', 'highest_confidence': 0.9999998807907104}"
568,1,1,"{'votes': '3/3', 'highest_confidence': 0.9999991655349731}"
569,1,1,"{'votes': '5/5', 'highest_confidence': 0.9997026324272156}"
570,1,1,"{'votes': '5/5', 'highest_confidence': 0.9999996423721313}"
571,1,1,"{'votes': '5/5', 'highest_confidence': 0.9998792409896851}"
572,1,1,"{'votes': '7/7', 'highest_confidence': 0.9999996423721313}"
573,1,1,"{'votes': '5/5', 'highest_confidence': 0.9999896287918091}"
574,1,1,"{'votes': '4/4', 'highest_confidence': 0.9999943971633911}"
575,1,1,"{'votes': '6/6', 'highest_confidence': 0.9999765157699585}"
576,1,0,"{'votes': '3/5', 'highest_confidence': 0.996498703956604}"
577,1,1,"{'votes': '4/4', 'highest_confidence': 1.0}"
578,1,1,"{'votes': '3/6', 'highest_confidence': 0.9999984502792358}"
579,1,1,"{'votes': '4/4', 'highest_confidence': 0.9992535710334778}"
580,1,1,"{'votes': '4/4', 'highest_confidence': 0.9998981952667236}"
581,1,1,"{'votes': '4/5', 'highest_confidence': 1.0}"
582,1,1,"{'votes': '8/8', 'highest_confidence': 0.9999867677688599}"
583,1,1,"{'votes': '8/8', 'highest_confidence': 1.0}"
584,1,1,"{'votes': '7/8', 'highest_confidence': 0.9998844861984253}"
585,1,1,"{'votes': '7/8', 'highest_confidence': 0.9999957084655762}"
586,1,1,"{'votes': '7/7', 'highest_confidence': 0.9998353719711304}"
587,1,1,"{'votes': '5/5', 'highest_confidence': 1.0}"
588,1,1,"{'votes': '3/5', 'highest_confidence': 1.0}"
589,1,1,"{'votes': '6/6', 'highest_confidence': 0.9999997615814209}"
590,1,1,"{'votes': '5/6', 'highest_confidence': 1.0}"
591,1,1,"{'votes': '5/5', 'highest_confidence': 1.0}"
592,1,1,"{'votes': '4/6', 'highest_confidence': 0.9996392726898193}"
593,1,1,"{'votes': '5/5', 'highest_confidence': 0.9999998807907104}"
594,1,1,"{'votes': '5/5', 'highest_confidence': 0.9548519253730774}"
595,1,1,"{'votes': '4/5', 'highest_confidence': 0.997992992401123}"
596,1,1,"{'votes': '2/3', 'highest_confidence': 0.9983752965927124}"
597,1,1,"{'votes': '3/3', 'highest_confidence': 0.9995622038841248}"
598,1,1,"{'votes': '6/6', 'highest_confidence': 0.9999942779541016}"
599,1,1,"{'votes': '3/3', 'highest_confidence': 1.0}"
600,1,1,"{'votes': '6/6', 'highest_confidence': 0.999998927116394}"
601,1,1,"{'votes': '4/4', 'highest_confidence': 0.9988017082214355}"
602,1,1,"{'votes': '4/4', 'highest_confidence': 0.9837346076965332}"
603,1,1,"{'votes': '4/4', 'highest_confidence': 0.9944678544998169}"
604,1,1,"{'votes': '4/6', 'highest_confidence': 0.9984670281410217}"
605,1,1,"{'votes': '5/5', 'highest_confidence': 0.9994408488273621}"
606,1,1,"{'votes': '4/4', 'highest_confidence': 0.999599039554596}"
607,1,1,"{'votes': '4/4', 'highest_confidence': 1.0}"
608,1,1,"{'votes': '6/6', 'highest_confidence': 0.9999995231628418}"
609,1,1,"{'votes': '7/7', 'highest_confidence': 1.0}"
610,1,1,"{'votes': '3/4', 'highest_confidence': 0.9996198415756226}"
611,1,1,"{'votes': '5/6', 'highest_confidence': 0.9998880624771118}"
612,1,1,"{'votes': '5/5', 'highest_confidence': 1.0}"
613,1,1,"{'votes': '4/5', 'highest_confidence': 0.9996300935745239}"
614,1,1,"{'votes': '4/6', 'highest_confidence': 0.9993688464164734}"
615,1,1,"{'votes': '4/6', 'highest_confidence': 0.9999189376831055}"
616,1,0,"{'votes': '1/1', 'highest_confidence': 0.9450159668922424}"
617,1,1,"{'votes': '3/5', 'highest_confidence': 0.9999301433563232}"
618,1,1,"{'votes': '3/5', 'highest_confidence': 0.9999665021896362}"
619,1,0,"{'votes': '4/5', 'highest_confidence': 0.99850994348526}"
620,1,1,"{'votes': '5/5', 'highest_confidence': 0.9999085664749146}"
621,1,1,"{'votes': '6/6', 'highest_confidence': 0.9956488013267517}"
622,1,1,"{'votes': '5/5', 'highest_confidence': 1.0}"
623,1,1,"{'votes': '4/4', 'highest_confidence': 0.9999831914901733}"
624,1,1,"{'votes': '5/6', 'highest_confidence': 0.9999977350234985}"
625,1,1,"{'votes': '3/3', 'highest_confidence': 0.9968286156654358}"
626,1,1,"{'votes': '4/4', 'highest_confidence': 0.9973475933074951}"
627,1,1,"{'votes': '5/5', 'highest_confidence': 0.9999752044677734}"
628,1,1,"{'votes': '3/4', 'highest_confidence': 1.0}"
629,1,1,"{'votes': '5/5', 'highest_confidence': 0.9973078966140747}"
630,1,1,"{'votes': '3/3', 'highest_confidence': 0.9994968175888062}"
631,1,1,"{'votes': '4/4', 'highest_confidence': 0.9999932050704956}"
632,1,1,"{'votes': '5/5', 'highest_confidence': 1.0}"
633,1,1,"{'votes': '5/5', 'highest_confidence': 0.9999995231628418}"
634,1,1,"{'votes': '5/5', 'highest_confidence': 1.0}"
635,1,1,"{'votes': '3/3', 'highest_confidence': 0.9999676942825317}"
636,1,1,"{'votes': '5/5', 'highest_confidence': 0.9997660517692566}"
637,1,1,"{'votes': '3/3', 'highest_confidence': 0.9999998807907104}"
638,1,1,"{'votes': '6/6', 'highest_confidence': 0.9996364116668701}"
639,1,1,"{'votes': '5/5', 'highest_confidence': 1.0}"
640,1,1,"{'votes': '5/6', 'highest_confidence': 0.9999995231628418}"
641,1,1,"{'votes': '4/5', 'highest_confidence': 0.9997650980949402}"
642,1,0,"{'votes': '2/2', 'highest_confidence': 0.9084015488624573}"
643,1,1,"{'votes': '6/6', 'highest_confidence': 0.999444305896759}"
644,1,1,"{'votes': '5/5', 'highest_confidence': 1.0}"
645,1,1,"{'votes': '5/5', 'highest_confidence': 0.9999935626983643}"
646,1,1,"{'votes': '3/6', 'highest_confidence': 0.9955922961235046}"
647,1,1,"{'votes': '4/5', 'highest_confidence': 0.9999746084213257}"
648,1,1,"{'votes': '6/6', 'highest_confidence': 0.9988629817962646}"
649,1,1,"{'votes': '6/6', 'highest_confidence': 0.999994158744812}"
650,1,1,"{'votes': '4/4', 'highest_confidence': 0.9999665021896362}"
651,1,1,"{'votes': '5/5', 'highest_confidence': 0.9996336698532104}"
652,1,1,"{'votes': '4/5', 'highest_confidence': 0.9999994039535522}"
653,1,0,"{'votes': '4/4', 'highest_confidence': 0.8416592478752136}"
654,1,1,"{'votes': '5/5', 'highest_confidence': 0.9999997615814209}"
655,1,1,"{'votes': '3/3', 'highest_confidence': 1.0}"
656,1,1,"{'votes': '4/4', 'highest_confidence': 1.0}"
657,1,1,"{'votes': '3/3', 'highest_confidence': 0.9999990463256836}"
658,1,1,"{'votes': '4/4', 'highest_confidence': 0.9999980926513672}"
659,1,1,"{'votes': '3/3', 'highest_confidence': 1.0}"
660,1,1,"{'votes': '4/4', 'highest_confidence': 1.0}"
661,1,1,"{'votes': '4/4', 'highest_confidence': 0.9999986886978149}"
662,1,1,"{'votes': '4/4', 'highest_confidence': 0.9999921321868896}"
663,1,0,"{'votes': '3/4', 'highest_confidence': 0.9966244697570801}"
664,1,1,"{'votes': '4/4', 'highest_confidence': 0.9999780654907227}"
665,1,0,"{'votes': '3/3', 'highest_confidence': 0.9955108165740967}"
666,1,1,"{'votes': '5/5', 'highest_confidence': 0.998600423336029}"
667,1,1,"{'votes': '4/6', 'highest_confidence': 0.9999982118606567}"
668,1,1,"{'votes': '7/7', 'highest_confidence': 0.999976634979248}"
