test line,ground,predicted,mvs
1461,0,0,"{'votes': '6/6', 'highest_confidence': 0.9999642372131348}"
1462,0,0,"{'votes': '5/7', 'highest_confidence': 0.9944887161254883}"
1463,0,0,"{'votes': '7/7', 'highest_confidence': 0.9946297407150269}"
1464,0,0,"{'votes': '7/7', 'highest_confidence': 0.945247232913971}"
1465,0,0,"{'votes': '4/5', 'highest_confidence': 0.9982578158378601}"
1466,0,0,"{'votes': '5/5', 'highest_confidence': 0.9997757077217102}"
1467,0,0,"{'votes': '4/4', 'highest_confidence': 0.9905051589012146}"
1468,0,0,"{'votes': '6/6', 'highest_confidence': 0.9989780187606812}"
1469,0,0,"{'votes': '5/5', 'highest_confidence': 0.9896076321601868}"
1470,0,0,"{'votes': '6/6', 'highest_confidence': 0.9916903972625732}"
1471,0,0,"{'votes': '4/6', 'highest_confidence': 0.9966064691543579}"
1472,0,0,"{'votes': '5/5', 'highest_confidence': 0.9956021308898926}"
1473,0,0,"{'votes': '6/6', 'highest_confidence': 0.9996172189712524}"
1474,0,0,"{'votes': '7/7', 'highest_confidence': 0.9996665716171265}"
1475,0,0,"{'votes': '1/1', 'highest_confidence': 0.6669654846191406}"
1476,0,0,"{'votes': '5/6', 'highest_confidence': 0.9972457885742188}"
1477,0,0,"{'votes': '3/6', 'highest_confidence': 0.9885252118110657}"
1478,0,0,"{'votes': '3/6', 'highest_confidence': 0.9999943971633911}"
1479,0,0,"{'votes': '5/5', 'highest_confidence': 0.9995844960212708}"
1480,0,0,"{'votes': '2/4', 'highest_confidence': 0.9435687065124512}"
1481,0,0,"{'votes': '5/5', 'highest_confidence': 0.9998730421066284}"
1482,0,0,"{'votes': '4/4', 'highest_confidence': 0.990764856338501}"
1483,0,0,"{'votes': '4/4', 'highest_confidence': 0.9990383386611938}"
1484,0,1,"{'votes': '5/6', 'highest_confidence': 0.9990919828414917}"
1485,0,0,"{'votes': '3/5', 'highest_confidence': 0.988991379737854}"
1486,0,0,"{'votes': '5/5', 'highest_confidence': 0.9867969751358032}"
1487,0,0,"{'votes': '7/7', 'highest_confidence': 0.7692177891731262}"
1488,0,1,"{'votes': '7/7', 'highest_confidence': 0.9325710535049438}"
1489,0,0,"{'votes': '5/6', 'highest_confidence': 0.9509599804878235}"
1490,0,0,"{'votes': '3/3', 'highest_confidence': 0.990035355091095}"
1491,0,1,"{'votes': '6/8', 'highest_confidence': 0.934929370880127}"
1492,0,1,"{'votes': '3/4', 'highest_confidence': 0.8496559262275696}"
1493,0,0,"{'votes': '7/7', 'highest_confidence': 0.9908588528633118}"
1494,0,1,"{'votes': '4/6', 'highest_confidence': 0.987406313419342}"
1495,0,1,"{'votes': '4/5', 'highest_confidence': 0.9964110255241394}"
1496,0,1,"{'votes': '3/6', 'highest_confidence': 0.9938496947288513}"
1497,0,0,"{'votes': '5/6', 'highest_confidence': 0.9031160473823547}"
1498,0,0,"{'votes': '5/6', 'highest_confidence': 0.9998468160629272}"
1499,0,0,"{'votes': '5/7', 'highest_confidence': 0.992243230342865}"
1500,0,0,"{'votes': '5/7', 'highest_confidence': 0.9954566955566406}"
1501,0,0,"{'votes': '4/4', 'highest_confidence': 0.998863935470581}"
1502,0,0,"{'votes': '6/6', 'highest_confidence': 0.9997219443321228}"
1503,0,0,"{'votes': '5/5', 'highest_confidence': 0.9960768818855286}"
1504,0,0,"{'votes': '4/6', 'highest_confidence': 0.9888910055160522}"
1505,0,1,"{'votes': '4/6', 'highest_confidence': 0.9663817286491394}"
1506,0,1,"{'votes': '6/7', 'highest_confidence': 0.9762260317802429}"
1507,0,0,"{'votes': '4/5', 'highest_confidence': 0.9686893820762634}"
1508,0,0,"{'votes': '4/7', 'highest_confidence': 0.9829655289649963}"
1509,0,1,"{'votes': '4/4', 'highest_confidence': 0.9827421307563782}"
1510,0,0,"{'votes': '5/6', 'highest_confidence': 0.6382269263267517}"
1511,0,1,"{'votes': '5/6', 'highest_confidence': 0.876722514629364}"
1512,0,0,"{'votes': '3/4', 'highest_confidence': 0.9816796779632568}"
1513,0,1,"{'votes': '4/5', 'highest_confidence': 0.9729000926017761}"
1514,0,1,"{'votes': '5/5', 'highest_confidence': 0.928283154964447}"
1515,0,1,"{'votes': '5/5', 'highest_confidence': 0.9253064393997192}"
1516,0,0,"{'votes': '7/7', 'highest_confidence': 0.9297899007797241}"
1517,0,0,"{'votes': '4/5', 'highest_confidence': 0.9592270255088806}"
1518,0,0,"{'votes': '4/5', 'highest_confidence': 0.9548848271369934}"
1519,0,1,"{'votes': '3/5', 'highest_confidence': 0.7274591326713562}"
1520,0,1,"{'votes': '3/4', 'highest_confidence': 0.9970098733901978}"
1521,0,0,"{'votes': '5/7', 'highest_confidence': 0.9360263347625732}"
1522,0,0,"{'votes': '3/4', 'highest_confidence': 0.9647934436798096}"
1523,0,0,"{'votes': '6/6', 'highest_confidence': 0.9997807145118713}"
1524,0,0,"{'votes': '5/5', 'highest_confidence': 0.9470599293708801}"
1525,0,0,"{'votes': '5/6', 'highest_confidence': 0.9789425730705261}"
1526,0,0,"{'votes': '2/2', 'highest_confidence': 0.9989437460899353}"
1527,0,1,"{'votes': '4/6', 'highest_confidence': 0.9957744479179382}"
1528,0,0,"{'votes': '3/6', 'highest_confidence': 0.9988107681274414}"
1529,0,0,"{'votes': '6/6', 'highest_confidence': 0.9990849494934082}"
1530,0,0,"{'votes': '3/4', 'highest_confidence': 0.9978122711181641}"
1531,0,0,"{'votes': '6/6', 'highest_confidence': 0.9777581691741943}"
1532,0,0,"{'votes': '5/5', 'highest_confidence': 0.9998058676719666}"
1533,0,0,"{'votes': '5/5', 'highest_confidence': 0.9999319314956665}"
1534,0,0,"{'votes': '6/6', 'highest_confidence': 0.9043388366699219}"
1535,0,0,"{'votes': '4/6', 'highest_confidence': 0.9998618364334106}"
1536,0,0,"{'votes': '4/6', 'highest_confidence': 0.9744579792022705}"
1537,0,0,"{'votes': '4/6', 'highest_confidence': 0.9912686347961426}"
1538,0,0,"{'votes': '6/7', 'highest_confidence': 0.9230231642723083}"
1539,0,0,"{'votes': '4/4', 'highest_confidence': 0.9995288848876953}"
1540,0,0,"{'votes': '4/6', 'highest_confidence': 0.9251736998558044}"
1541,0,1,"{'votes': '3/4', 'highest_confidence': 0.999337375164032}"
1542,0,1,"{'votes': '3/5', 'highest_confidence': 0.8485867977142334}"
1543,0,1,"{'votes': '3/4', 'highest_confidence': 0.7032181620597839}"
1544,0,1,"{'votes': '3/3', 'highest_confidence': 0.7257242798805237}"
1545,0,0,"{'votes': '3/4', 'highest_confidence': 0.996620774269104}"
1546,0,0,"{'votes': '6/6', 'highest_confidence': 0.8926304578781128}"
1547,0,0,"{'votes': '3/3', 'highest_confidence': 0.7829863429069519}"
1548,0,1,"{'votes': '4/6', 'highest_confidence': 0.9506563544273376}"
1549,0,1,"{'votes': '6/6', 'highest_confidence': 0.9653635025024414}"
1550,0,0,"{'votes': '8/8', 'highest_confidence': 0.9997456669807434}"
1551,0,0,"{'votes': '4/6', 'highest_confidence': 0.9999842643737793}"
1552,0,0,"{'votes': '5/7', 'highest_confidence': 0.9962592124938965}"
1553,0,1,"{'votes': '4/6', 'highest_confidence': 0.98011314868927}"
1554,0,0,"{'votes': '6/8', 'highest_confidence': 0.9836248159408569}"
1555,0,1,"{'votes': '3/5', 'highest_confidence': 0.9590079188346863}"
1556,0,1,"{'votes': '5/7', 'highest_confidence': 0.8668797612190247}"
1557,0,0,"{'votes': '3/3', 'highest_confidence': 0.7491414546966553}"
1558,0,1,"{'votes': '5/5', 'highest_confidence': 0.9523822069168091}"
1559,0,0,"{'votes': '4/5', 'highest_confidence': 0.9786463379859924}"
1560,0,0,"{'votes': '4/6', 'highest_confidence': 0.9545256495475769}"
1561,0,0,"{'votes': '6/6', 'highest_confidence': 0.8739967942237854}"
1562,0,1,"{'votes': '3/5', 'highest_confidence': 0.9994710087776184}"
1563,0,1,"{'votes': '3/5', 'highest_confidence': 0.8596997261047363}"
1564,0,1,"{'votes': '4/5', 'highest_confidence': 0.9699829816818237}"
1565,0,1,"{'votes': '4/4', 'highest_confidence': 0.9940582513809204}"
1566,0,1,"{'votes': '1/1', 'highest_confidence': 0.9999518394470215}"
1567,0,1,"{'votes': '3/4', 'highest_confidence': 0.9708177447319031}"
1568,0,1,"{'votes': '3/6', 'highest_confidence': 0.9461765289306641}"
1569,0,1,"{'votes': '4/6', 'highest_confidence': 0.9955998659133911}"
1570,0,0,"{'votes': '5/6', 'highest_confidence': 0.8729749321937561}"
1571,0,0,"{'votes': '5/6', 'highest_confidence': 0.9977278113365173}"
1572,0,0,"{'votes': '5/5', 'highest_confidence': 0.9998618364334106}"
1573,0,0,"{'votes': '3/6', 'highest_confidence': 0.9921417236328125}"
1574,0,0,"{'votes': '6/6', 'highest_confidence': 0.9993599057197571}"
1575,0,0,"{'votes': '4/4', 'highest_confidence': 0.9990881681442261}"
1576,0,1,"{'votes': '2/4', 'highest_confidence': 0.9672620296478271}"
1577,0,1,"{'votes': '3/4', 'highest_confidence': 0.9979249238967896}"
1578,0,1,"{'votes': '4/4', 'highest_confidence': 0.96753990650177}"
1579,0,1,"{'votes': '4/6', 'highest_confidence': 0.9937212467193604}"
1580,0,1,"{'votes': '2/2', 'highest_confidence': 0.8801071047782898}"
1581,0,1,"{'votes': '4/7', 'highest_confidence': 0.9920570254325867}"
1582,0,0,"{'votes': '4/5', 'highest_confidence': 0.8719480633735657}"
1583,0,0,"{'votes': '4/5', 'highest_confidence': 0.9986973404884338}"
1584,0,0,"{'votes': '5/5', 'highest_confidence': 0.999292254447937}"
1585,0,0,"{'votes': '6/6', 'highest_confidence': 0.9985186457633972}"
1586,0,0,"{'votes': '1/2', 'highest_confidence': 0.9382680654525757}"
1587,0,1,"{'votes': '2/4', 'highest_confidence': 0.9903776049613953}"
1588,0,0,"{'votes': '2/4', 'highest_confidence': 0.658146321773529}"
1589,0,0,"{'votes': '4/4', 'highest_confidence': 0.9956549406051636}"
1590,0,0,"{'votes': '5/5', 'highest_confidence': 0.8977642059326172}"
1591,0,0,"{'votes': '4/6', 'highest_confidence': 0.9818021655082703}"
1592,0,0,"{'votes': '4/5', 'highest_confidence': 0.9592342376708984}"
1593,0,0,"{'votes': '5/5', 'highest_confidence': 0.993176281452179}"
1594,0,0,"{'votes': '6/7', 'highest_confidence': 0.995796799659729}"
1595,0,0,"{'votes': '3/5', 'highest_confidence': 0.8382313847541809}"
1596,0,0,"{'votes': '5/5', 'highest_confidence': 0.8988686203956604}"
1597,0,0,"{'votes': '6/6', 'highest_confidence': 0.9916828870773315}"
1598,0,1,"{'votes': '3/3', 'highest_confidence': 0.6830787658691406}"
1599,0,0,"{'votes': '2/4', 'highest_confidence': 0.8045241236686707}"
1600,0,1,"{'votes': '4/5', 'highest_confidence': 0.9970408082008362}"
1601,0,1,"{'votes': '4/5', 'highest_confidence': 0.9900364875793457}"
1602,0,1,"{'votes': '3/6', 'highest_confidence': 0.9511702060699463}"
1603,0,0,"{'votes': '4/6', 'highest_confidence': 0.9423430562019348}"
1604,0,1,"{'votes': '3/5', 'highest_confidence': 0.9260261654853821}"
1605,0,0,"{'votes': '4/5', 'highest_confidence': 0.927583634853363}"
1606,0,0,"{'votes': '3/5', 'highest_confidence': 0.9966322779655457}"
1607,0,0,"{'votes': '4/4', 'highest_confidence': 0.9746206998825073}"
1608,0,0,"{'votes': '4/5', 'highest_confidence': 0.8585307598114014}"
1609,0,0,"{'votes': '3/4', 'highest_confidence': 0.7215785980224609}"
1610,0,0,"{'votes': '5/5', 'highest_confidence': 0.8665487766265869}"
1611,0,1,"{'votes': '4/5', 'highest_confidence': 0.628057062625885}"
1612,0,0,"{'votes': '7/7', 'highest_confidence': 0.9964939951896667}"
1613,0,0,"{'votes': '3/5', 'highest_confidence': 0.9804306626319885}"
1614,0,0,"{'votes': '5/5', 'highest_confidence': 0.9949770569801331}"
1615,0,0,"{'votes': '5/6', 'highest_confidence': 0.7491781711578369}"
1616,0,0,"{'votes': '5/6', 'highest_confidence': 0.8928477168083191}"
1617,0,0,"{'votes': '6/6', 'highest_confidence': 0.9689374566078186}"
1618,0,0,"{'votes': '5/5', 'highest_confidence': 0.8849993348121643}"
1619,0,0,"{'votes': '7/7', 'highest_confidence': 0.9441658854484558}"
1620,0,0,"{'votes': '6/7', 'highest_confidence': 0.9823906421661377}"
1621,0,0,"{'votes': '3/6', 'highest_confidence': 0.999909520149231}"
1622,0,0,"{'votes': '5/5', 'highest_confidence': 0.9533013701438904}"
1623,0,1,"{'votes': '5/7', 'highest_confidence': 0.9693253040313721}"
1624,0,0,"{'votes': '4/5', 'highest_confidence': 0.9730793833732605}"
1625,0,1,"{'votes': '5/5', 'highest_confidence': 0.957356870174408}"
1626,0,1,"{'votes': '5/6', 'highest_confidence': 0.821402370929718}"
1627,0,1,"{'votes': '2/4', 'highest_confidence': 0.9622285962104797}"
1628,0,1,"{'votes': '3/3', 'highest_confidence': 0.9243545532226562}"
1629,0,0,"{'votes': '2/3', 'highest_confidence': 0.9369826316833496}"
1630,0,1,"{'votes': '5/5', 'highest_confidence': 0.8718640804290771}"
1631,0,0,"{'votes': '4/6', 'highest_confidence': 0.9886515140533447}"
1632,0,0,"{'votes': '3/4', 'highest_confidence': 0.8237955570220947}"
1633,0,0,"{'votes': '3/4', 'highest_confidence': 0.9319443106651306}"
1634,0,1,"{'votes': '5/5', 'highest_confidence': 0.9999589920043945}"
1635,0,1,"{'votes': '5/5', 'highest_confidence': 0.9845987558364868}"
1636,0,0,"{'votes': '3/6', 'highest_confidence': 0.9699446558952332}"
1637,0,1,"{'votes': '4/5', 'highest_confidence': 0.9873915314674377}"
1638,0,1,"{'votes': '6/7', 'highest_confidence': 0.9989339709281921}"
1639,0,1,"{'votes': '2/2', 'highest_confidence': 0.9962608218193054}"
1640,0,1,"{'votes': '4/4', 'highest_confidence': 0.9467746615409851}"
1641,0,0,"{'votes': '2/4', 'highest_confidence': 0.9999459981918335}"
1642,0,0,"{'votes': '3/3', 'highest_confidence': 0.9840701818466187}"
1643,0,1,"{'votes': '3/5', 'highest_confidence': 0.8241881728172302}"
1644,0,0,"{'votes': '4/5', 'highest_confidence': 0.7660249471664429}"
1645,0,0,"{'votes': '3/5', 'highest_confidence': 0.932479739189148}"
1646,0,0,"{'votes': '3/4', 'highest_confidence': 0.7785081267356873}"
1647,0,0,"{'votes': '3/3', 'highest_confidence': 0.7651337385177612}"
1648,0,0,"{'votes': '2/2', 'highest_confidence': 0.9187991619110107}"
1649,0,0,"{'votes': '4/5', 'highest_confidence': 0.9777331352233887}"
1650,0,0,"{'votes': '2/4', 'highest_confidence': 0.8209128379821777}"
1651,0,1,"{'votes': '3/4', 'highest_confidence': 0.9469013810157776}"
1652,0,1,"{'votes': '2/3', 'highest_confidence': 0.9512357115745544}"
1653,0,0,"{'votes': '4/5', 'highest_confidence': 0.8627744913101196}"
1654,0,1,"{'votes': '3/3', 'highest_confidence': 0.9651524424552917}"
1655,0,0,"{'votes': '2/3', 'highest_confidence': 0.6007072925567627}"
1656,0,0,"{'votes': '2/3', 'highest_confidence': 0.9834076762199402}"
1657,0,1,"{'votes': '3/3', 'highest_confidence': 0.8260334134101868}"
1658,0,1,"{'votes': '1/1', 'highest_confidence': 0.9969822764396667}"
1659,1,1,"{'votes': '2/4', 'highest_confidence': 0.9945647716522217}"
1660,1,1,"{'votes': '2/3', 'highest_confidence': 0.9795700907707214}"
1661,1,1,"{'votes': '3/3', 'highest_confidence': 0.9873104095458984}"
1662,1,1,"{'votes': '4/5', 'highest_confidence': 0.9334113597869873}"
1663,1,1,"{'votes': '2/3', 'highest_confidence': 0.9893167018890381}"
1664,1,1,"{'votes': '4/5', 'highest_confidence': 0.9129931926727295}"
1665,1,1,"{'votes': '5/5', 'highest_confidence': 0.9147387742996216}"
1666,1,1,"{'votes': '4/5', 'highest_confidence': 0.9999947547912598}"
1667,1,1,"{'votes': '2/3', 'highest_confidence': 0.9805998206138611}"
1668,1,1,"{'votes': '6/7', 'highest_confidence': 0.9912274479866028}"
1669,1,1,"{'votes': '4/4', 'highest_confidence': 0.9857185482978821}"
1670,1,1,"{'votes': '4/6', 'highest_confidence': 0.9798919558525085}"
1671,1,1,"{'votes': '3/6', 'highest_confidence': 0.9986646175384521}"
1672,1,1,"{'votes': '3/3', 'highest_confidence': 0.8011655807495117}"
1673,1,1,"{'votes': '2/2', 'highest_confidence': 0.9979830980300903}"
1674,1,0,"{'votes': '5/6', 'highest_confidence': 0.9273708462715149}"
1675,1,0,"{'votes': '3/6', 'highest_confidence': 0.9979580640792847}"
1676,1,1,"{'votes': '7/7', 'highest_confidence': 0.8554481863975525}"
1677,1,0,"{'votes': '4/6', 'highest_confidence': 0.9597628712654114}"
1678,1,1,"{'votes': '2/3', 'highest_confidence': 0.9979743361473083}"
1679,1,1,"{'votes': '4/4', 'highest_confidence': 0.9999849796295166}"
1680,1,1,"{'votes': '6/6', 'highest_confidence': 0.9921250939369202}"
1681,1,1,"{'votes': '5/5', 'highest_confidence': 0.9878347516059875}"
1682,1,1,"{'votes': '5/5', 'highest_confidence': 0.9970375299453735}"
1683,1,1,"{'votes': '3/3', 'highest_confidence': 0.9280250668525696}"
1684,1,1,"{'votes': '4/4', 'highest_confidence': 0.9995032548904419}"
1685,1,1,"{'votes': '4/5', 'highest_confidence': 0.8811652064323425}"
1686,1,1,"{'votes': '5/5', 'highest_confidence': 0.9777681231498718}"
1687,1,1,"{'votes': '4/5', 'highest_confidence': 0.9953895807266235}"
1688,1,0,"{'votes': '4/7', 'highest_confidence': 0.9956068396568298}"
1689,1,1,"{'votes': '3/5', 'highest_confidence': 0.9810386896133423}"
1690,1,1,"{'votes': '4/7', 'highest_confidence': 0.9998335838317871}"
1691,1,1,"{'votes': '3/6', 'highest_confidence': 0.9717981219291687}"
1692,1,1,"{'votes': '7/7', 'highest_confidence': 0.9972894191741943}"
1693,1,1,"{'votes': '3/5', 'highest_confidence': 0.9661888480186462}"
1694,1,0,"{'votes': '3/5', 'highest_confidence': 0.9405648112297058}"
1695,1,1,"{'votes': '3/5', 'highest_confidence': 0.9961552023887634}"
1696,1,0,"{'votes': '3/5', 'highest_confidence': 0.9631434679031372}"
1697,1,0,"{'votes': '4/5', 'highest_confidence': 0.9885381460189819}"
1698,1,0,"{'votes': '3/5', 'highest_confidence': 0.978529691696167}"
1699,1,1,"{'votes': '2/4', 'highest_confidence': 0.6574202179908752}"
1700,1,1,"{'votes': '6/6', 'highest_confidence': 0.9941747784614563}"
1701,1,0,"{'votes': '4/5', 'highest_confidence': 0.9937477111816406}"
1702,1,0,"{'votes': '3/5', 'highest_confidence': 0.88231360912323}"
1703,1,1,"{'votes': '4/5', 'highest_confidence': 0.8207177519798279}"
1704,1,1,"{'votes': '6/6', 'highest_confidence': 0.9986847043037415}"
1705,1,0,"{'votes': '4/5', 'highest_confidence': 0.5206503868103027}"
1706,1,1,"{'votes': '2/4', 'highest_confidence': 0.9879137873649597}"
1707,1,1,"{'votes': '5/5', 'highest_confidence': 0.9945868253707886}"
1708,1,1,"{'votes': '2/4', 'highest_confidence': 0.9136475920677185}"
1709,1,1,"{'votes': '3/3', 'highest_confidence': 0.9531301259994507}"
1710,1,1,"{'votes': '3/3', 'highest_confidence': 0.996127188205719}"
1711,1,1,"{'votes': '3/6', 'highest_confidence': 0.9773149490356445}"
1712,1,1,"{'votes': '6/6', 'highest_confidence': 0.967184841632843}"
1713,1,1,"{'votes': '5/5', 'highest_confidence': 0.8735575675964355}"
1714,1,1,"{'votes': '6/6', 'highest_confidence': 0.9987202882766724}"
1715,1,1,"{'votes': '5/5', 'highest_confidence': 0.9987861514091492}"
1716,1,1,"{'votes': '5/5', 'highest_confidence': 0.9967041611671448}"
1717,1,1,"{'votes': '5/5', 'highest_confidence': 0.9750877618789673}"
1718,1,1,"{'votes': '5/5', 'highest_confidence': 0.9994801878929138}"
1719,1,0,"{'votes': '3/5', 'highest_confidence': 0.9987202882766724}"
1720,1,1,"{'votes': '5/8', 'highest_confidence': 0.8282361030578613}"
1721,1,0,"{'votes': '2/3', 'highest_confidence': 0.9102658033370972}"
1722,1,1,"{'votes': '4/7', 'highest_confidence': 0.9844999313354492}"
1723,1,1,"{'votes': '5/5', 'highest_confidence': 0.9989898800849915}"
1724,1,1,"{'votes': '3/5', 'highest_confidence': 0.8289235830307007}"
1725,1,1,"{'votes': '3/4', 'highest_confidence': 0.9962827563285828}"
1726,1,1,"{'votes': '5/5', 'highest_confidence': 0.9208223819732666}"
1727,1,1,"{'votes': '4/6', 'highest_confidence': 0.994314968585968}"
1728,1,0,"{'votes': '4/7', 'highest_confidence': 0.9749955534934998}"
1729,1,1,"{'votes': '4/5', 'highest_confidence': 0.9907909631729126}"
1730,1,1,"{'votes': '2/3', 'highest_confidence': 0.9096631407737732}"
1731,1,1,"{'votes': '5/5', 'highest_confidence': 0.9845141768455505}"
1732,1,1,"{'votes': '3/4', 'highest_confidence': 0.9895065426826477}"
1733,1,0,"{'votes': '2/4', 'highest_confidence': 0.8048890233039856}"
1734,1,1,"{'votes': '4/4', 'highest_confidence': 0.8555874228477478}"
1735,1,1,"{'votes': '3/6', 'highest_confidence': 0.8104802370071411}"
1736,1,1,"{'votes': '3/4', 'highest_confidence': 0.9724127650260925}"
1737,1,1,"{'votes': '3/3', 'highest_confidence': 0.6782460808753967}"
1738,1,1,"{'votes': '2/3', 'highest_confidence': 0.8324218392372131}"
1739,1,1,"{'votes': '3/6', 'highest_confidence': 0.9105038642883301}"
1740,1,0,"{'votes': '2/4', 'highest_confidence': 0.9233278632164001}"
1741,1,1,"{'votes': '4/5', 'highest_confidence': 0.7175453305244446}"
1742,1,1,"{'votes': '6/6', 'highest_confidence': 0.9995502829551697}"
1743,1,1,"{'votes': '4/4', 'highest_confidence': 0.9930816292762756}"
1744,1,1,"{'votes': '4/4', 'highest_confidence': 0.9997895359992981}"
1745,1,1,"{'votes': '5/5', 'highest_confidence': 0.9708124399185181}"
1746,1,1,"{'votes': '4/4', 'highest_confidence': 0.9043198823928833}"
1747,1,1,"{'votes': '5/5', 'highest_confidence': 0.9648758172988892}"
1748,1,1,"{'votes': '3/3', 'highest_confidence': 0.7776735424995422}"
1749,1,1,"{'votes': '3/4', 'highest_confidence': 0.9999697208404541}"
1750,1,1,"{'votes': '5/5', 'highest_confidence': 0.9982945322990417}"
1751,1,1,"{'votes': '7/7', 'highest_confidence': 0.9999487400054932}"
1752,1,1,"{'votes': '5/6', 'highest_confidence': 0.9954309463500977}"
1753,1,1,"{'votes': '4/5', 'highest_confidence': 0.9993265867233276}"
1754,1,1,"{'votes': '5/5', 'highest_confidence': 0.9487058520317078}"
1755,1,1,"{'votes': '3/5', 'highest_confidence': 0.9799225926399231}"
1756,1,0,"{'votes': '3/4', 'highest_confidence': 0.9868479371070862}"
1757,1,1,"{'votes': '3/5', 'highest_confidence': 0.800078272819519}"
1758,1,0,"{'votes': '3/4', 'highest_confidence': 0.9002106189727783}"
1759,1,1,"{'votes': '3/4', 'highest_confidence': 0.995641827583313}"
1760,1,0,"{'votes': '2/2', 'highest_confidence': 0.9676758646965027}"
1761,1,1,"{'votes': '3/5', 'highest_confidence': 0.9998617172241211}"
1762,1,1,"{'votes': '3/5', 'highest_confidence': 0.9814532995223999}"
1763,1,0,"{'votes': '5/5', 'highest_confidence': 0.6805475950241089}"
1764,1,0,"{'votes': '6/7', 'highest_confidence': 0.9630287289619446}"
1765,1,1,"{'votes': '5/5', 'highest_confidence': 0.9352651238441467}"
1766,1,1,"{'votes': '3/4', 'highest_confidence': 0.9917608499526978}"
1767,1,0,"{'votes': '5/6', 'highest_confidence': 0.9336097836494446}"
1768,1,0,"{'votes': '4/6', 'highest_confidence': 0.9948831796646118}"
1769,1,0,"{'votes': '5/6', 'highest_confidence': 0.9604504704475403}"
1770,1,1,"{'votes': '4/7', 'highest_confidence': 0.9985069632530212}"
1771,1,1,"{'votes': '5/5', 'highest_confidence': 0.9712800979614258}"
1772,1,0,"{'votes': '4/4', 'highest_confidence': 0.7556702494621277}"
1773,1,0,"{'votes': '4/5', 'highest_confidence': 0.9691331386566162}"
1774,1,1,"{'votes': '2/3', 'highest_confidence': 0.9469804763793945}"
1775,1,0,"{'votes': '4/4', 'highest_confidence': 0.9992552399635315}"
1776,1,0,"{'votes': '2/3', 'highest_confidence': 0.988440752029419}"
1777,1,1,"{'votes': '3/4', 'highest_confidence': 0.9786072969436646}"
1778,1,0,"{'votes': '3/3', 'highest_confidence': 0.940132200717926}"
1779,1,0,"{'votes': '2/4', 'highest_confidence': 0.9984140396118164}"
1780,1,0,"{'votes': '2/4', 'highest_confidence': 0.9723840951919556}"
1781,1,0,"{'votes': '3/4', 'highest_confidence': 0.8615647554397583}"
1782,1,0,"{'votes': '2/3', 'highest_confidence': 0.656119704246521}"
1783,1,1,"{'votes': '4/4', 'highest_confidence': 0.9999876022338867}"
1784,1,1,"{'votes': '5/5', 'highest_confidence': 0.9997827410697937}"
1785,1,1,"{'votes': '4/4', 'highest_confidence': 0.9936686158180237}"
1786,1,1,"{'votes': '5/5', 'highest_confidence': 0.9981063604354858}"
1787,1,1,"{'votes': '2/4', 'highest_confidence': 0.8550804853439331}"
1788,1,0,"{'votes': '4/4', 'highest_confidence': 0.9984399676322937}"
1789,1,0,"{'votes': '5/5', 'highest_confidence': 0.9922067523002625}"
1790,1,1,"{'votes': '3/4', 'highest_confidence': 0.9604412317276001}"
1791,1,1,"{'votes': '4/4', 'highest_confidence': 0.9656237363815308}"
1792,1,0,"{'votes': '2/4', 'highest_confidence': 0.9725543260574341}"
1793,1,1,"{'votes': '5/5', 'highest_confidence': 0.8174073100090027}"
1794,1,0,"{'votes': '4/5', 'highest_confidence': 0.880767822265625}"
1795,1,1,"{'votes': '2/4', 'highest_confidence': 0.9968153834342957}"
1796,1,0,"{'votes': '2/3', 'highest_confidence': 0.9871615767478943}"
1797,1,1,"{'votes': '5/5', 'highest_confidence': 0.9100623726844788}"
1798,1,1,"{'votes': '2/4', 'highest_confidence': 0.9984519481658936}"
1799,1,1,"{'votes': '3/4', 'highest_confidence': 0.9990501999855042}"
1800,1,1,"{'votes': '5/5', 'highest_confidence': 0.9978057742118835}"
1801,1,1,"{'votes': '6/6', 'highest_confidence': 0.994362473487854}"
1802,1,1,"{'votes': '5/6', 'highest_confidence': 0.9959728121757507}"
1803,1,1,"{'votes': '5/7', 'highest_confidence': 0.9508644342422485}"
1804,1,1,"{'votes': '1/1', 'highest_confidence': 0.9121378660202026}"
1805,1,0,"{'votes': '4/5', 'highest_confidence': 0.9921050071716309}"
1806,1,1,"{'votes': '2/2', 'highest_confidence': 0.9670854210853577}"
1807,1,1,"{'votes': '4/4', 'highest_confidence': 0.9599421620368958}"
1808,1,1,"{'votes': '3/5', 'highest_confidence': 0.9924349188804626}"
1809,1,1,"{'votes': '4/6', 'highest_confidence': 0.9982123374938965}"
1810,1,1,"{'votes': '5/5', 'highest_confidence': 0.9814959168434143}"
1811,1,1,"{'votes': '3/4', 'highest_confidence': 0.9889838099479675}"
1812,1,1,"{'votes': '3/5', 'highest_confidence': 0.949326753616333}"
1813,1,1,"{'votes': '3/5', 'highest_confidence': 0.984623908996582}"
1814,1,1,"{'votes': '3/4', 'highest_confidence': 0.9118854999542236}"
1815,1,1,"{'votes': '5/6', 'highest_confidence': 0.9408727884292603}"
1816,1,1,"{'votes': '5/5', 'highest_confidence': 0.9391408562660217}"
1817,1,1,"{'votes': '3/3', 'highest_confidence': 0.9699872732162476}"
1818,1,0,"{'votes': '6/7', 'highest_confidence': 0.7178940773010254}"
1819,1,1,"{'votes': '3/4', 'highest_confidence': 0.9960030913352966}"
