test line,ground,predicted,mvs
2427,3,2,{'votes/confidence': '5/6'}
2428,3,3,{'votes/confidence': '7/7'}
2429,3,3,{'votes/confidence': '6/6'}
2430,3,2,{'votes/confidence': '7/8'}
2431,3,3,{'votes/confidence': '5/5'}
2432,3,3,{'votes/confidence': '4/4'}
2433,3,3,{'votes/confidence': '4/4'}
2434,3,2,{'votes/confidence': '5/7'}
2435,3,3,{'votes/confidence': '4/5'}
2436,3,2,{'votes/confidence': '3/3'}
2437,3,3,{'votes/confidence': '5/5'}
2438,3,3,{'votes/confidence': '5/6'}
2439,3,1,{'votes/confidence': 0.803288996219635}
2440,3,1,{'votes/confidence': '3/6'}
2441,3,3,{'votes/confidence': '6/6'}
2442,3,3,{'votes/confidence': '3/5'}
2443,3,2,{'votes/confidence': '3/4'}
2444,3,3,{'votes/confidence': '5/5'}
2445,3,3,{'votes/confidence': '4/4'}
2446,3,2,{'votes/confidence': '4/5'}
2447,3,2,{'votes/confidence': '3/5'}
2448,3,3,{'votes/confidence': '5/5'}
2449,3,1,{'votes/confidence': '3/6'}
2450,3,3,{'votes/confidence': '3/3'}
2451,3,3,{'votes/confidence': '5/5'}
2452,3,2,{'votes/confidence': '3/4'}
2453,3,3,{'votes/confidence': '4/6'}
2454,3,2,{'votes/confidence': '5/6'}
2455,3,3,{'votes/confidence': '6/6'}
2456,3,2,{'votes/confidence': '3/5'}
2457,3,3,{'votes/confidence': '5/5'}
2458,3,3,{'votes/confidence': '5/5'}
2459,3,3,{'votes/confidence': '3/5'}
2460,3,3,{'votes/confidence': '4/5'}
2461,3,3,{'votes/confidence': '4/5'}
2462,3,3,{'votes/confidence': '5/6'}
2463,3,2,{'votes/confidence': '5/7'}
2464,3,3,{'votes/confidence': '3/3'}
2465,3,3,{'votes/confidence': '3/5'}
2466,3,2,{'votes/confidence': '3/4'}
2467,3,2,{'votes/confidence': 0.9094340801239014}
2468,3,2,{'votes/confidence': '4/4'}
2469,3,2,{'votes/confidence': '5/5'}
2470,3,2,{'votes/confidence': '3/4'}
2471,3,1,{'votes/confidence': '4/5'}
2472,3,3,{'votes/confidence': '4/4'}
2473,3,3,{'votes/confidence': 0.807746946811676}
2474,3,3,{'votes/confidence': '4/4'}
2475,3,0,{'votes/confidence': '5/7'}
2476,3,3,{'votes/confidence': '5/5'}
2477,3,3,{'votes/confidence': 0.6867892742156982}
2478,3,2,{'votes/confidence': '5/7'}
2479,3,2,{'votes/confidence': '5/7'}
2480,3,3,{'votes/confidence': '3/5'}
2481,3,0,{'votes/confidence': '6/7'}
2482,3,3,{'votes/confidence': '4/6'}
2483,3,2,{'votes/confidence': '4/4'}
2484,3,2,{'votes/confidence': '4/5'}
2485,3,3,{'votes/confidence': '3/5'}
2486,3,2,{'votes/confidence': '1/1'}
2487,3,2,{'votes/confidence': 0.6000539064407349}
2488,3,2,{'votes/confidence': 0.7613614201545715}
2489,3,2,{'votes/confidence': '3/3'}
2490,3,2,{'votes/confidence': '3/5'}
2491,3,2,{'votes/confidence': 0.8877449035644531}
2492,3,3,{'votes/confidence': 0.9509510397911072}
2493,3,2,{'votes/confidence': '2/3'}
2494,3,3,{'votes/confidence': 0.6414483785629272}
2495,3,2,{'votes/confidence': '5/6'}
2496,3,3,{'votes/confidence': '5/5'}
2497,3,3,{'votes/confidence': '3/4'}
2498,3,3,{'votes/confidence': '5/5'}
2499,3,1,{'votes/confidence': 0.9274269938468933}
2500,3,3,{'votes/confidence': '5/5'}
2501,3,1,{'votes/confidence': '4/5'}
2502,3,3,{'votes/confidence': '5/5'}
2503,3,1,{'votes/confidence': '4/7'}
2504,3,2,{'votes/confidence': '4/6'}
2505,3,1,{'votes/confidence': '3/4'}
2506,3,3,{'votes/confidence': '5/5'}
2507,3,3,{'votes/confidence': '5/5'}
2508,3,3,{'votes/confidence': '5/5'}
2509,3,3,{'votes/confidence': '4/4'}
2510,3,3,{'votes/confidence': '4/6'}
2511,3,2,{'votes/confidence': '6/7'}
2512,3,3,{'votes/confidence': '3/4'}
2513,3,0,{'votes/confidence': '2/3'}
2514,3,2,{'votes/confidence': '4/6'}
2515,3,3,{'votes/confidence': 0.7757113575935364}
2516,3,0,{'votes/confidence': '3/5'}
2517,3,2,{'votes/confidence': '6/7'}
2518,3,2,{'votes/confidence': '2/3'}
2519,3,3,{'votes/confidence': '4/4'}
2520,3,3,{'votes/confidence': '5/5'}
2521,3,3,{'votes/confidence': '7/7'}
2522,3,2,{'votes/confidence': '3/7'}
2523,3,3,{'votes/confidence': '7/7'}
2524,3,1,{'votes/confidence': '4/5'}
2525,3,3,{'votes/confidence': '3/6'}
2526,3,1,{'votes/confidence': '2/3'}
2527,3,3,{'votes/confidence': '3/5'}
2528,3,2,{'votes/confidence': '5/6'}
2529,3,3,{'votes/confidence': '3/5'}
2530,3,1,{'votes/confidence': '3/6'}
2531,3,3,{'votes/confidence': '6/6'}
2532,3,2,{'votes/confidence': '6/7'}
2533,3,3,{'votes/confidence': '4/6'}
2534,3,3,{'votes/confidence': '5/7'}
2535,3,3,{'votes/confidence': '3/4'}
2536,3,3,{'votes/confidence': '3/3'}
2537,3,3,{'votes/confidence': '3/5'}
2538,3,3,{'votes/confidence': '6/6'}
2539,3,1,{'votes/confidence': '4/6'}
2540,3,3,{'votes/confidence': '5/6'}
2541,3,3,{'votes/confidence': '3/5'}
2542,3,3,{'votes/confidence': '3/5'}
2543,3,2,{'votes/confidence': '3/5'}
2544,3,0,{'votes/confidence': '1/1'}
2545,3,2,{'votes/confidence': '2/4'}
2546,3,3,{'votes/confidence': '6/6'}
2547,3,3,{'votes/confidence': '4/5'}
2548,3,3,{'votes/confidence': '7/7'}
2549,3,3,{'votes/confidence': '5/6'}
2550,3,3,{'votes/confidence': '5/5'}
2551,3,3,{'votes/confidence': '4/4'}
2552,3,2,{'votes/confidence': '6/8'}
2553,3,3,{'votes/confidence': '6/6'}
2554,3,2,{'votes/confidence': '5/5'}
2555,3,3,{'votes/confidence': '5/6'}
2556,3,2,{'votes/confidence': 0.6708630919456482}
2557,3,2,{'votes/confidence': '4/5'}
2558,3,3,{'votes/confidence': '4/7'}
2559,3,3,{'votes/confidence': '5/5'}
2560,3,2,{'votes/confidence': '3/5'}
2561,3,2,{'votes/confidence': '4/6'}
2562,3,2,{'votes/confidence': '8/8'}
2563,3,2,{'votes/confidence': '3/4'}
2564,3,3,{'votes/confidence': '4/5'}
2565,3,2,{'votes/confidence': '4/6'}
2566,3,3,{'votes/confidence': '4/7'}
2567,3,3,{'votes/confidence': '4/4'}
2568,3,3,{'votes/confidence': '6/6'}
2569,3,3,{'votes/confidence': 0.6907923817634583}
2570,3,3,{'votes/confidence': 0.8451844453811646}
2571,3,2,{'votes/confidence': '2/4'}
2572,3,1,{'votes/confidence': '3/5'}
2573,3,3,{'votes/confidence': '3/4'}
2574,3,3,{'votes/confidence': '5/5'}
2575,3,3,{'votes/confidence': '4/6'}
2576,3,2,{'votes/confidence': '3/4'}
2577,3,3,{'votes/confidence': '4/6'}
2578,3,3,{'votes/confidence': 0.768075704574585}
2579,3,3,{'votes/confidence': '6/6'}
2580,3,2,{'votes/confidence': '6/7'}
2581,3,2,{'votes/confidence': 0.869647741317749}
2582,3,3,{'votes/confidence': 0.8660482168197632}
2583,3,2,{'votes/confidence': '4/6'}
2584,3,3,{'votes/confidence': '3/5'}
2585,3,2,{'votes/confidence': '5/6'}
2586,3,2,{'votes/confidence': '3/5'}
2587,3,2,{'votes/confidence': '4/6'}
2588,3,3,{'votes/confidence': '5/5'}
2589,3,3,{'votes/confidence': '4/4'}
2590,3,3,{'votes/confidence': '6/6'}
2591,3,3,{'votes/confidence': '2/4'}
2592,3,2,{'votes/confidence': '4/6'}
2593,3,0,{'votes/confidence': '3/4'}
2594,3,3,{'votes/confidence': '3/5'}
2595,3,3,{'votes/confidence': '3/5'}
2596,3,3,{'votes/confidence': '5/6'}
2597,3,3,{'votes/confidence': '4/6'}
2598,3,2,{'votes/confidence': 0.9708917737007141}
2599,3,2,{'votes/confidence': '3/3'}
2600,3,3,{'votes/confidence': '7/7'}
2601,3,3,{'votes/confidence': '5/7'}
2602,3,3,{'votes/confidence': '5/5'}
2603,3,2,{'votes/confidence': '5/6'}
2604,3,3,{'votes/confidence': '3/3'}
2605,3,2,{'votes/confidence': 0.6759520769119263}
2606,3,3,{'votes/confidence': '4/7'}
2607,3,2,{'votes/confidence': 0.7231982946395874}
2608,3,3,{'votes/confidence': '2/3'}
2609,3,2,{'votes/confidence': '5/6'}
2610,3,3,{'votes/confidence': '6/6'}
2611,3,3,{'votes/confidence': '4/4'}
2612,3,3,{'votes/confidence': '6/6'}
2613,3,0,{'votes/confidence': '4/6'}
2614,3,3,{'votes/confidence': '5/6'}
2615,3,2,{'votes/confidence': '6/8'}
2616,3,3,{'votes/confidence': '6/7'}
2617,3,0,{'votes/confidence': '2/2'}
2618,3,2,{'votes/confidence': '3/5'}
2619,3,3,{'votes/confidence': '4/4'}
2620,3,2,{'votes/confidence': '5/6'}
2621,3,3,{'votes/confidence': '1/1'}
2622,3,3,{'votes/confidence': '4/4'}
2623,3,3,{'votes/confidence': '7/7'}
2624,3,3,{'votes/confidence': 0.8872130513191223}
2625,3,2,{'votes/confidence': '4/5'}
2626,3,2,{'votes/confidence': '4/6'}
2627,3,2,{'votes/confidence': '4/6'}
2628,3,3,{'votes/confidence': '4/6'}
2629,3,0,{'votes/confidence': '5/6'}
2630,3,3,{'votes/confidence': '4/4'}
2631,3,3,{'votes/confidence': '4/4'}
2632,3,3,{'votes/confidence': '5/5'}
2633,3,3,{'votes/confidence': '6/6'}
2634,3,3,{'votes/confidence': '5/5'}
2635,3,3,{'votes/confidence': '5/5'}
2636,3,3,{'votes/confidence': '5/5'}
2637,3,3,{'votes/confidence': '4/4'}
2638,3,3,{'votes/confidence': '5/5'}
2639,3,2,{'votes/confidence': '3/5'}
2640,3,3,{'votes/confidence': '4/6'}
2641,3,3,{'votes/confidence': '4/4'}
2642,3,3,{'votes/confidence': '3/5'}
2643,3,2,{'votes/confidence': '4/6'}
2644,3,3,{'votes/confidence': '5/5'}
2645,3,2,{'votes/confidence': '3/4'}
2646,3,2,{'votes/confidence': '3/4'}
2647,3,3,{'votes/confidence': '5/5'}
2648,3,3,{'votes/confidence': '1/1'}
2649,3,3,{'votes/confidence': 0.8710202574729919}
2650,3,3,{'votes/confidence': '6/7'}
2651,3,2,{'votes/confidence': '3/4'}
2652,3,2,{'votes/confidence': '4/5'}
2653,3,3,{'votes/confidence': '4/7'}
2654,3,3,{'votes/confidence': '4/4'}
2655,3,3,{'votes/confidence': '4/4'}
2656,3,3,{'votes/confidence': '3/3'}
2657,3,3,{'votes/confidence': '4/4'}
2658,3,3,{'votes/confidence': '6/6'}
2659,3,1,{'votes/confidence': '3/6'}
2660,3,3,{'votes/confidence': '6/6'}
2661,3,3,{'votes/confidence': '4/4'}
2662,3,2,{'votes/confidence': '6/6'}
2663,3,3,{'votes/confidence': '3/5'}
2664,3,3,{'votes/confidence': '3/4'}
2665,3,2,{'votes/confidence': '1/1'}
2666,3,3,{'votes/confidence': '4/4'}
2667,3,2,{'votes/confidence': '4/7'}
2668,3,3,{'votes/confidence': '3/5'}
2669,3,2,{'votes/confidence': '4/5'}
2670,3,3,{'votes/confidence': '3/5'}
2671,3,2,{'votes/confidence': 0.515756368637085}
2672,3,2,{'votes/confidence': '5/7'}
2673,3,2,{'votes/confidence': '3/4'}
2674,3,2,{'votes/confidence': '3/5'}
2675,3,2,{'votes/confidence': '5/5'}
2676,3,2,{'votes/confidence': '4/5'}
2677,3,3,{'votes/confidence': '1/1'}
2678,3,3,{'votes/confidence': '6/6'}
2679,3,2,{'votes/confidence': '6/6'}
2680,3,3,{'votes/confidence': '3/5'}
2681,3,3,{'votes/confidence': '5/6'}
2682,3,2,{'votes/confidence': '4/5'}
2683,3,3,{'votes/confidence': '6/6'}
2684,3,2,{'votes/confidence': '3/3'}
2685,3,3,{'votes/confidence': '5/6'}
2686,3,2,{'votes/confidence': '5/5'}
2687,3,2,{'votes/confidence': '4/6'}
2688,3,1,{'votes/confidence': '4/6'}
2689,3,2,{'votes/confidence': '4/5'}
2690,3,1,{'votes/confidence': 0.93175208568573}
2691,3,0,{'votes/confidence': '4/7'}
2692,3,3,{'votes/confidence': '5/5'}
2693,3,3,{'votes/confidence': '5/6'}
2694,3,0,{'votes/confidence': 0.6876655220985413}
2695,3,3,{'votes/confidence': '2/2'}
2696,3,3,{'votes/confidence': '6/6'}
2697,3,2,{'votes/confidence': '3/4'}
2698,3,2,{'votes/confidence': '3/3'}
2699,3,2,{'votes/confidence': '3/5'}
2700,3,2,{'votes/confidence': '4/6'}
2701,3,2,{'votes/confidence': '3/5'}
2702,3,3,{'votes/confidence': '6/6'}
2703,3,3,{'votes/confidence': '3/5'}
2704,3,2,{'votes/confidence': '5/7'}
2705,3,2,{'votes/confidence': '3/4'}
2706,3,3,{'votes/confidence': 0.6930927038192749}
2707,3,3,{'votes/confidence': '6/6'}
2708,3,3,{'votes/confidence': 0.7090765237808228}
2709,3,2,{'votes/confidence': '3/4'}
2710,3,3,{'votes/confidence': '4/4'}
2711,3,3,{'votes/confidence': 0.7016873359680176}
2712,3,2,{'votes/confidence': '3/3'}
2713,3,2,{'votes/confidence': '6/7'}
2714,3,0,{'votes/confidence': '4/6'}
2715,3,1,{'votes/confidence': '4/6'}
2716,3,2,{'votes/confidence': '3/5'}
2717,3,2,{'votes/confidence': '1/1'}
2718,3,3,{'votes/confidence': '6/6'}
2719,3,3,{'votes/confidence': '4/4'}
2720,3,3,{'votes/confidence': '6/6'}
2721,3,3,{'votes/confidence': '3/3'}
2722,3,3,{'votes/confidence': '3/3'}
2723,3,3,{'votes/confidence': '5/5'}
2724,3,3,{'votes/confidence': 0.8462087512016296}
2725,3,3,{'votes/confidence': '5/6'}
2726,3,3,{'votes/confidence': '4/6'}
2727,3,0,{'votes/confidence': '4/5'}
2728,3,3,{'votes/confidence': '6/8'}
2729,3,3,{'votes/confidence': '3/4'}
2730,3,3,{'votes/confidence': '1/1'}
2731,3,3,{'votes/confidence': '6/6'}
2732,3,3,{'votes/confidence': '5/5'}
2733,3,3,{'votes/confidence': '5/5'}
2734,3,1,{'votes/confidence': '6/7'}
2735,3,2,{'votes/confidence': '4/6'}
2736,3,3,{'votes/confidence': '4/4'}
2737,3,3,{'votes/confidence': '5/5'}
2738,3,3,{'votes/confidence': '3/4'}
2739,3,1,{'votes/confidence': 0.7215707898139954}
2740,3,3,{'votes/confidence': '4/4'}
2741,3,3,{'votes/confidence': '5/5'}
2742,3,2,{'votes/confidence': '4/5'}
2743,3,1,{'votes/confidence': '3/5'}
2744,3,1,{'votes/confidence': 0.813029408454895}
2745,3,3,{'votes/confidence': '3/5'}
2746,3,3,{'votes/confidence': '4/7'}
2747,3,3,{'votes/confidence': 0.6516642570495605}
2748,3,3,{'votes/confidence': '5/6'}
2749,3,3,{'votes/confidence': '6/6'}
2750,3,0,{'votes/confidence': '5/6'}
2751,3,3,{'votes/confidence': '3/5'}
2752,3,3,{'votes/confidence': '5/5'}
2753,3,1,{'votes/confidence': '2/2'}
2754,3,3,{'votes/confidence': '4/5'}
2755,3,3,{'votes/confidence': '4/5'}
2756,3,2,{'votes/confidence': '4/5'}
2757,3,3,{'votes/confidence': '4/6'}
2758,3,1,{'votes/confidence': '2/3'}
2759,3,0,{'votes/confidence': '5/7'}
2760,3,3,{'votes/confidence': '7/7'}
2761,3,2,{'votes/confidence': '4/6'}
2762,3,3,{'votes/confidence': '3/3'}
2763,3,3,{'votes/confidence': '4/4'}
2764,3,3,{'votes/confidence': 0.6476296186447144}
2765,3,2,{'votes/confidence': '4/5'}
2766,3,1,{'votes/confidence': 0.5548776388168335}
2767,3,2,{'votes/confidence': '5/6'}
2768,3,3,{'votes/confidence': '6/7'}
2769,3,0,{'votes/confidence': '6/8'}
2770,3,2,{'votes/confidence': 0.6514374017715454}
2771,3,2,{'votes/confidence': '3/4'}
2772,3,2,{'votes/confidence': '3/5'}
2773,3,2,{'votes/confidence': '5/6'}
2774,3,2,{'votes/confidence': 0.7575644850730896}
2775,3,3,{'votes/confidence': '2/3'}
2776,3,1,{'votes/confidence': '3/5'}
2777,3,3,{'votes/confidence': '2/3'}
2778,3,2,{'votes/confidence': '2/2'}
2779,3,2,{'votes/confidence': '3/3'}
2780,3,3,{'votes/confidence': '4/6'}
2781,3,2,{'votes/confidence': '3/5'}
2782,3,2,{'votes/confidence': '4/6'}
2783,3,3,{'votes/confidence': 0.5149692893028259}
2784,3,2,{'votes/confidence': '3/5'}
2785,3,3,{'votes/confidence': '4/5'}
2786,3,3,{'votes/confidence': '3/4'}
2787,3,3,{'votes/confidence': '5/5'}
2788,3,2,{'votes/confidence': '4/6'}
2789,3,2,{'votes/confidence': '4/5'}
2790,3,3,{'votes/confidence': '4/6'}
2791,3,2,{'votes/confidence': 0.7903169393539429}
2792,3,1,{'votes/confidence': '1/1'}
2793,3,3,{'votes/confidence': '4/7'}
2794,3,2,{'votes/confidence': '4/5'}
2795,3,3,{'votes/confidence': '3/5'}
2796,3,2,{'votes/confidence': 0.5658262372016907}
2797,3,3,{'votes/confidence': '3/5'}
2798,3,2,{'votes/confidence': '4/5'}
2799,3,3,{'votes/confidence': '2/2'}
2800,3,3,{'votes/confidence': '4/4'}
2801,3,2,{'votes/confidence': '3/4'}
2802,3,2,{'votes/confidence': '3/4'}
2803,3,3,{'votes/confidence': 0.7107098698616028}
2804,3,3,{'votes/confidence': '3/5'}
2805,3,1,{'votes/confidence': '3/5'}
2806,3,0,{'votes/confidence': '3/5'}
2807,3,3,{'votes/confidence': '4/4'}
2808,3,3,{'votes/confidence': '4/4'}
2809,3,3,{'votes/confidence': '5/5'}
2810,3,2,{'votes/confidence': '5/5'}
2811,3,2,{'votes/confidence': 0.8260120153427124}
2812,3,2,{'votes/confidence': '3/5'}
2813,3,3,{'votes/confidence': '4/7'}
2814,3,2,{'votes/confidence': '4/5'}
2815,3,3,{'votes/confidence': '4/6'}
2816,3,3,{'votes/confidence': 0.8461095690727234}
2817,3,2,{'votes/confidence': '4/5'}
2818,3,3,{'votes/confidence': 0.6792126893997192}
2819,3,2,{'votes/confidence': 0.906507670879364}
2820,3,3,{'votes/confidence': '2/3'}
2821,3,2,{'votes/confidence': '2/2'}
2822,3,2,{'votes/confidence': '3/5'}
2823,3,3,{'votes/confidence': 0.6211956739425659}
2824,3,0,{'votes/confidence': '4/6'}
2825,3,2,{'votes/confidence': '5/6'}
2826,3,3,{'votes/confidence': '4/4'}
2827,3,1,{'votes/confidence': '4/7'}
2828,3,3,{'votes/confidence': 0.880526602268219}
2829,3,3,{'votes/confidence': 0.7115657925605774}
2830,3,2,{'votes/confidence': '3/6'}
2831,3,3,{'votes/confidence': '5/5'}
2832,3,2,{'votes/confidence': '3/6'}
2833,3,3,{'votes/confidence': '3/5'}
2834,3,3,{'votes/confidence': '5/5'}
